Comment	CommentID	CreateTimeStamp	Type	videoID	videoTitle
can someone explain how to make the console start	UgxkbHf-ATNfYeBN15F4AaABAg	2018-07-12T19:35:33.000Z	Comment	h2kJpeZ-ez8	How To Setup Samsung Gear VR Headset By Oculus
Wanted to ask suppose a phone is not supported but Can i just use the phone and connect it with the samsung VR to view youtube stuff which are in VR I dont need the buttons or things just want to see in D	UgzMrNNrkZQeTY-jahV4AaABAg	2018-06-27T16:53:40.000Z	Comment	h2kJpeZ-ez8	How To Setup Samsung Gear VR Headset By Oculus
It wont work any more and the software won t download anymore When I get it manually it isn t compatible with my VR device I also cannot charge my phone unless I uninstall the app	UgxmWhQCBHh0NfrYdbV4AaABAg	2018-06-13T21:12:45.000Z	Comment	h2kJpeZ-ez8	How To Setup Samsung Gear VR Headset By Oculus
It didnt give me the software Edit I found out why it didn t give me the software my phone isn t compatible	UgxwRjB2PxQ2L_HZC4F4AaABAg	2018-06-11T21:24:03.000Z	Comment	h2kJpeZ-ez8	How To Setup Samsung Gear VR Headset By Oculus
Can it connect to j	UgwpF4PFMMx4N6qAXwp4AaABAg	2018-04-28T22:50:42.000Z	Comment	h2kJpeZ-ez8	How To Setup Samsung Gear VR Headset By Oculus
Samsung products only	UgzZ6hAEJIFvEQdmjeR4AaABAg.8oUCLeVDaGj8oUOlRQM7zB	2018-12-05T17:23:22.000Z	Reply	h2kJpeZ-ez8	How To Setup Samsung Gear VR Headset By Oculus
No it s not on the list of compatible devices	UgzeRe_0zb9lFVcr2OR4AaABAg.8oNcEY_XMa88oP1BStFPsM	2018-12-03T15:21:08.000Z	Reply	h2kJpeZ-ez8	How To Setup Samsung Gear VR Headset By Oculus
Nope that a will not now with it	Ugz_VlSml5llPE38m294AaABAg.8o5qsKWvE668o5s3OQJP7w	2018-11-26T04:47:05.000Z	Reply	h2kJpeZ-ez8	How To Setup Samsung Gear VR Headset By Oculus
Samsung devices mentioned in the video only	Ugx65a3JtNovknFkffp4AaABAg.8ntKcl1JZmf8nu3TQzorAm	2018-11-21T05:25:22.000Z	Reply	h2kJpeZ-ez8	How To Setup Samsung Gear VR Headset By Oculus
It requires a phone	Ugwzpkka1cAjvNi13XV4AaABAg.8njB_vUjnQe8njSWG3Hjf0	2018-11-17T02:32:34.000Z	Reply	h2kJpeZ-ez8	How To Setup Samsung Gear VR Headset By Oculus
They will not work on that model	UgyCDU_PXynrm9NqkN14AaABAg.8nVlV8nJAXz8nXJrhp_bl_	2018-11-12T00:06:52.000Z	Reply	h2kJpeZ-ez8	How To Setup Samsung Gear VR Headset By Oculus
Sorry it s not compatible	UgwZYb2FnCzLZTtwoCh4AaABAg.8mM4dhdK_yn8mPg7_yH3fE	2018-10-15T04:24:49.000Z	Reply	h2kJpeZ-ez8	How To Setup Samsung Gear VR Headset By Oculus
Yes	UgxcCR_EO2d3zgmeNB14AaABAg.8lPG3tB8Rv88lX_V2Q-7po	2018-09-23T09:29:23.000Z	Reply	h2kJpeZ-ez8	How To Setup Samsung Gear VR Headset By Oculus
Only the models in the video it will not work on that model	Ugyl8FoaGx2JZMBjEYV4AaABAg.8kUM5VKmxz08l3Sey4f2VG	2018-09-11T16:43:46.000Z	Reply	h2kJpeZ-ez8	How To Setup Samsung Gear VR Headset By Oculus
Tech Steve is it compatible in note fe	Ugyl8FoaGx2JZMBjEYV4AaABAg.8kUM5VKmxz08l3SFCpJBQD	2018-09-11T16:40:06.000Z	Reply	h2kJpeZ-ez8	How To Setup Samsung Gear VR Headset By Oculus
Sorry they only worked on very specific models A isn t comparable	Ugyl8FoaGx2JZMBjEYV4AaABAg.8kUM5VKmxz08kVwRpcpEji	2018-08-28T21:40:03.000Z	Reply	h2kJpeZ-ez8	How To Setup Samsung Gear VR Headset By Oculus
what kind of lg LG k	UgzIERw2b5yIHNuc1MB4AaABAg.8jpmXoVgcPu8jz5-OmzEG_	2018-08-15T18:09:22.000Z	Reply	h2kJpeZ-ez8	How To Setup Samsung Gear VR Headset By Oculus
There s a touch pad on the side	Ugz2ZtSD5KmMNb6acCd4AaABAg.8igcagBmTMl8igfsgqsuSg	2018-07-14T18:03:24.000Z	Reply	h2kJpeZ-ez8	How To Setup Samsung Gear VR Headset By Oculus
I think it s more about Facebook buying oculus who knows what happens to product support and backend deals when that happens It s terrible	UgzMrNNrkZQeTY-jahV4AaABAg.8i-mNzk1jeV8i_fJ_n3wUe	2018-07-12T00:43:48.000Z	Reply	h2kJpeZ-ez8	How To Setup Samsung Gear VR Headset By Oculus
Im wondering if we all have been scammed Samsung wont help if u call them And Oculus wont help Guess it s time to reach out to our lawyers	UgzMrNNrkZQeTY-jahV4AaABAg.8i-mNzk1jeV8i_PjDZqdGZ	2018-07-11T22:18:53.000Z	Reply	h2kJpeZ-ez8	How To Setup Samsung Gear VR Headset By Oculus
ok so just realised i can just fit my mobile in the VR headset and watch normal vids however ive to remove the phone and play a different video everytime	UgzMrNNrkZQeTY-jahV4AaABAg.8i-mNzk1jeV8i-s5jPxsUj	2018-06-27T17:43:36.000Z	Reply	h2kJpeZ-ez8	How To Setup Samsung Gear VR Headset By Oculus
Far as I know the software and holder is designed specifically for Samsung You can always but a oculus go or rift	UgzMrNNrkZQeTY-jahV4AaABAg.8i-mNzk1jeV8i-mcJvHN5b	2018-06-27T16:55:45.000Z	Reply	h2kJpeZ-ez8	How To Setup Samsung Gear VR Headset By Oculus
Detail instructions if the video didn t help you may also need to enable Facebook as well since they bought oculus	UgxwRjB2PxQ2L_HZC4F4AaABAg.8hN3bHm2ySm8hS9KEXt0fa	2018-06-13T20:50:12.000Z	Reply	h2kJpeZ-ez8	How To Setup Samsung Gear VR Headset By Oculus
You have to download the app	UgxwRjB2PxQ2L_HZC4F4AaABAg.8hN3bHm2ySm8hS8AEq7Zg0	2018-06-13T20:40:06.000Z	Reply	h2kJpeZ-ez8	How To Setup Samsung Gear VR Headset By Oculus
Sorry only s models	UgwpF4PFMMx4N6qAXwp4AaABAg.8favYSf79CI8favl0bHQ-r	2018-04-28T22:52:33.000Z	Reply	h2kJpeZ-ez8	How To Setup Samsung Gear VR Headset By Oculus
That s wierd I just bought a minutes ago and my note worked fine I m not sure what is going on here but there were only adapters in the box I think this might either be a repackaged adapter or something might be amiss	UgyHgVBljnj6iuOuSBp4AaABAg	2018-10-02T18:18:10.000Z	Comment	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
Just got my Gear VR yesterday and ordered my USB Type C adapter for it they said it should ship out within days I m also using the Gear Icon X with the VR and I ve managed to get my Note to fit and so far the experience is good I ll wait for my adapter because I dont want to damage my USB port by forcing my Note into the VR	UgxoPxYAdbv35wi2u3h4AaABAg	2018-12-07T07:18:47.000Z	Comment	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
I just got a note My gear doesn t fit it but I don t really mind getting another one I ll just sell the old one I got the box for it	Ugwns9k2tIt56QeAWHt4AaABAg	2018-12-06T18:59:00.000Z	Comment	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
But a type C connector came with my Samsung S Gear VR combo May and	UgxJIzy0kx8pwSH3_mZ4AaABAg	2018-12-04T01:08:25.000Z	Comment	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
Can I use my Samsung Galaxy J star with it	UgzZNF_KSkz9KrojB9J4AaABAg	2018-12-03T02:13:40.000Z	Comment	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
Thanks for the info	UgxPugZhiBqLgn5YHoF4AaABAg	2018-12-02T04:52:23.000Z	Comment	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
sad I have a model Don t really feel like buying another one	UgyvX0i3tDnYgavC8DV4AaABAg	2018-11-29T21:52:25.000Z	Comment	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
Nice and helpful video Too bad my Gear VR set is so Note is a no no for me Luckily S S is compatible with	UgzIBHfs-pACuTYBrPN4AaABAg	2018-11-26T10:27:12.000Z	Comment	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
do samsung shit this for free since I own the vr and the phone is it part of the package	UgyOa9l1EB-Ut9zNlgp4AaABAg	2018-11-25T17:34:59.000Z	Comment	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
Sadly Samsung hates sending these out I was told times in a month it would be sent out separately last time overnight They promised and promised it was escalated and weeks later they wont even call me back	Ugwuw5fMtB6Vbx0wDfJ4AaABAg	2018-11-24T00:00:23.000Z	Comment	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
I wish I could just use my gear vr I got with my s edge bundle oh well I guess it is time to search for the best deal	UgxADWBB7liK3uC0j3R4AaABAg	2018-11-20T19:35:59.000Z	Comment	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
i had the same problem i bought the first Gear VR with Note that was only GB i cant believe it took Samsung this long to come out with at least a GB Model	UgyXiw2ewd_PFDegGfh4AaABAg	2018-11-05T07:53:17.000Z	Comment	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
How clear things are when you use the VR Do you see the pixels	UgyQaqUIIy3KjUKHjP14AaABAg	2018-10-29T04:46:11.000Z	Comment	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
So I out my note in the gear and nothing happens	Ugx5_yG1zIO9V_3mdNF4AaABAg	2018-10-28T01:55:06.000Z	Comment	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
I m pissed Damn Verizon store didn t even mention the gig version only offed the	UgycBImcWMcWhEzRsU14AaABAg	2018-10-27T03:03:41.000Z	Comment	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
I don t see oculus program on my note is this a app I need to download	Ugym2KzYPER8QR7n1jF4AaABAg	2018-10-27T03:00:02.000Z	Comment	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
Hi Nomad do you think Samsung will release a new vr for note that can also be used with a tempered glass on Cheers	UgyzJL8lu_cI90kwtM94AaABAg	2018-10-22T15:44:30.000Z	Comment	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
Thx I m watching on my note this really helps dude	UgymJlMGSsIvW9uDh9V4AaABAg	2018-10-18T01:08:40.000Z	Comment	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
Hi just ordered one for my n but Samsung should make cover so it hides and protect phone in vr	UgzLRfUOd-1-qO7BxfJ4AaABAg	2018-10-14T19:57:39.000Z	Comment	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
TheHiTechNomad ok I see I don t have the note though Just wondering	UgyHgVBljnj6iuOuSBp4AaABAg.8luh9kDcLEK8oK_oKi9nZG	2018-12-01T21:56:13.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
Rico g The USB C is standard but the thickness of the phone the note is the issue if you have the original USB connector your note won t fit it because it s too thick	UgyHgVBljnj6iuOuSBp4AaABAg.8luh9kDcLEK8oKZn6IqgWQ	2018-12-01T21:47:19.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
Wanadoo Clerlande so why the hell don t they just give you with the phone or vr Can t be that expensive to produce	UgyHgVBljnj6iuOuSBp4AaABAg.8luh9kDcLEK8oKXAnfFffP	2018-12-01T21:24:28.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
Isn t it a standard usb c adapter	UgyHgVBljnj6iuOuSBp4AaABAg.8luh9kDcLEK8oKWwHhVcWR	2018-12-01T21:22:21.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
Avid David Well in my case I ve also been able to make the stock GearVR SM R work with the Note using the only USB C adaptor included in the package but I ve realized that even if it works the connector is a little bit tilted which is maybe forcing the port in the Note too much Just try to get the USB C adaptor off the GearVR glasses and put it on the phone You ll see the USB C connector is not straight into the phone but slightly tilted because it s designed for the Note which has the USB C port slightly differently positioned in the edge of the phone even if it s just a difference of a couple milimeters So it d probably be wise to get the real Note connector from Samsung if you can It s free in the US after all For some reason in other countries it s not free at all In Spain my country Samsung charges you euro for this very same tiny USB C adaptor it s giving away for free in the US This is bullshit	UgyHgVBljnj6iuOuSBp4AaABAg.8luh9kDcLEK8nKwu17uokP	2018-11-07T04:46:34.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
Thank you for the good info	UgyHgVBljnj6iuOuSBp4AaABAg.8luh9kDcLEK8mJ7HThivCT	2018-10-12T15:16:09.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
I believe it does work with Note but according to Samsung labs it can damage your phone after a long period of use I do recommend you chat with the Samsung staff so you can request the specific Note s connector	UgyHgVBljnj6iuOuSBp4AaABAg.8luh9kDcLEK8mIR_BYXMk0	2018-10-12T08:54:14.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
TheHiTechNomad my compliment is more for the note The note actually delivers an acceptable vr experience No overheating no slow down	UgyHgVBljnj6iuOuSBp4AaABAg.8luh9kDcLEK8mE4_Sjwipv	2018-10-10T16:16:20.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
What do you like most about your Gear VR	UgyHgVBljnj6iuOuSBp4AaABAg.8luh9kDcLEK8mDrjqmIim6	2018-10-10T14:15:25.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
Same thing here my note fits just fine bought my headset on the th on Amazon	UgyHgVBljnj6iuOuSBp4AaABAg.8luh9kDcLEK8mALQ2-atKb	2018-10-09T05:26:30.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
TheHiTechNomad smooth as butter I ll even go as far as to post a video for you when I leave work	UgyHgVBljnj6iuOuSBp4AaABAg.8luh9kDcLEK8lxmB0KKmWp	2018-10-03T22:59:45.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
That s great news if it fits I know that there is a physical difference between the sides of the note and the note does it fit in smoothly or do you have to force it	UgyHgVBljnj6iuOuSBp4AaABAg.8luh9kDcLEK8lxPg9slJwa	2018-10-03T19:34:25.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
And the box specifically states note It has no mention of the note	UgyHgVBljnj6iuOuSBp4AaABAg.8luh9kDcLEK8lxPPOFnrrl	2018-10-03T19:32:00.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
TheHiTechNomad I got micro and USB c and that is all	UgyHgVBljnj6iuOuSBp4AaABAg.8luh9kDcLEK8lxPKpqxoU6	2018-10-03T19:31:22.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
Avid David did you get two USB C adapters or a micro usb and usb c interesting to see if they have begun to address the issue	UgyHgVBljnj6iuOuSBp4AaABAg.8luh9kDcLEK8lw8-JYjZJM	2018-10-03T07:40:38.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
Jamin Otto I thought about doing the same but I ended up doing it I ordered a new one haha	UgyvX0i3tDnYgavC8DV4AaABAg.8oFQmlVZAZs8oWV2n5ZoE8	2018-12-06T12:56:47.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
cybershrapnel Bummer I have the as well and I chose to use a Dremel and a file to increase the space I just trimmed a little material from the device holder on the right side of the unit Works pretty well and it was free The holder doesn t have a lot of lip on it anymore so there is a slight risk of it coming loose but haven t had any issues so far I could prob take a little more material off so the phone seats in a little deeper but I think it is ok for now	UgyvX0i3tDnYgavC8DV4AaABAg.8oFQmlVZAZs8oWRq42Q3z1	2018-12-06T12:28:42.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
I bought another one fml	UgyvX0i3tDnYgavC8DV4AaABAg.8oFQmlVZAZs8oNOSktMiSR	2018-12-03T00:06:00.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
I assume you meant ship however either is appropriate lol there is no charge for shipping	UgyOa9l1EB-Ut9zNlgp4AaABAg.8o4f8fhKqJO8o4oxWim4QV	2018-11-25T19:00:42.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
Send an email to questions com I may have a possible solution	Ugwuw5fMtB6Vbx0wDfJ4AaABAg.8o0Ceit2UeG8o1wR9N1baJ	2018-11-24T16:08:19.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
TheHiTechNomad I bought the saw ur video said crap and bought the on Amazon but didnt come with correct adapter Samsung has the worse customer service ever I caved and bought it on Amazon for arriving Monday I even told Samsung I need to return this asap if u dont send part no worries on way was told that times ugh they just dont care	Ugwuw5fMtB6Vbx0wDfJ4AaABAg.8o0Ceit2UeG8o1rCSkF927	2018-11-24T15:22:37.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
Pro Football Central yeah we re pretty powerless in that regard I m actually still waiting for my refund from my Note power pack that they promised me about a year and a half to two years ago some of the Nomad ers have been reporting that the newest unit on the shelf has the correct adapter perhaps you can get rid of your unit and just buy a new one	Ugwuw5fMtB6Vbx0wDfJ4AaABAg.8o0Ceit2UeG8o1q54BvCbc	2018-11-24T15:12:53.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
I just used my gear VR for almost hours on a trip to Barbados to catch up on some Netflix stuff I wish they would show in movie size screen and not in large home screen TV lol I already have a large screen TV	UgyXiw2ewd_PFDegGfh4AaABAg.8nG7fkqki5d8nG_Wp-Cq0K	2018-11-05T12:05:20.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
If you concentrate you can see the pixels It s livable k would be great but not till latest s	UgyQaqUIIy3KjUKHjP14AaABAg.8mylhBgZ7D68nN3mem_waC	2018-11-08T00:33:57.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
It s pretty clear you can adjust it too for the best view for your eyes	UgyQaqUIIy3KjUKHjP14AaABAg.8mylhBgZ7D68nMa2npGpdd	2018-11-07T20:05:25.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
TheHiTechNomad what I found out is when I put the phone in I had to wait for the notification sound and I put it on my head and it worked	Ugx5_yG1zIO9V_3mdNF4AaABAg.8mvtKJkAffX8n5-IU4t_1p	2018-11-01T00:08:25.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
I know it s a silly question but did you also put it on your head it is a proximity sensor so it doesn t really sense that it s in the note until you put it in the gear and then put the gear on your head	Ugx5_yG1zIO9V_3mdNF4AaABAg.8mvtKJkAffX8mvv5U_X6-V	2018-10-28T02:10:33.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
Hahahaa sucks for u I got my at t bitch	UgycBImcWMcWhEzRsU14AaABAg.8mtRNnoZ7Tp8nrsQf6-WNK	2018-11-20T09:01:39.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
LMAO	UgycBImcWMcWhEzRsU14AaABAg.8mtRNnoZ7Tp8nacfgqzWzC	2018-11-13T16:16:57.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
TheHiTechNomad Damn I have to get a car P	UgycBImcWMcWhEzRsU14AaABAg.8mtRNnoZ7Tp8naapMZfcRM	2018-11-13T16:00:47.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
Chris Whitehouse I wear contacts which means I walk into walls when my contacts are out lol I found the s was a little off I could see the edge of the unit if I looked to the edge I don t have that issue now I d say get one at the local best buy and return it if you find there is an issue Heck you can check it out in your car in the parking lot if there is an issue just walk back in an return it	UgycBImcWMcWhEzRsU14AaABAg.8mtRNnoZ7Tp8naY7Bzt2WD	2018-11-13T15:28:24.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
TheHiTechNomad I see Thanks for the info I tried Gear VR a few years ago but had serious problem with the inter pupil distance My eyes seemed to be too far apart for the lenses so that if I had one eye centered on a lens the other was off to the side of the other Have newer models done anything to fix this problem	UgycBImcWMcWhEzRsU14AaABAg.8mtRNnoZ7Tp8naXCMkALcp	2018-11-13T15:20:22.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
Chris Whitehouse There are some speed issues between the memory in the phone and SD cards also alot of the VR programs don t won t load to SD they only allow installation to the phone memory After google made changes to how SD cards were treated a few years ago sd are good for storing extra stuff I keep my movies pictures documents on my gb sd card thanks samsung	UgycBImcWMcWhEzRsU14AaABAg.8mtRNnoZ7Tp8naKFx-GynU	2018-11-13T13:27:16.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
Why not ad a cheap relatively SD card I got the which is easily expandable with SD	UgycBImcWMcWhEzRsU14AaABAg.8mtRNnoZ7Tp8n_tBisCgmc	2018-11-13T09:22:01.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
They probably didn t have any in stock at the time	UgycBImcWMcWhEzRsU14AaABAg.8mtRNnoZ7Tp8mygtRP9CHi	2018-10-29T04:04:09.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
Vincent Jiovino depending on when you got it you may be able to return I have a video called Samsung switch which allows you to copy all your stuff from one phone to another easily	UgycBImcWMcWhEzRsU14AaABAg.8mtRNnoZ7Tp8mvf_Adlzlj	2018-10-27T23:54:55.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
Vincent Jiovino when you first put your phone into your Samsung gear it will load all the software needed	Ugym2KzYPER8QR7n1jF4AaABAg.8mtQxzpTMU-8mvfeSVC3SS	2018-10-27T23:55:39.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
No I don t see them doing that anytime soon as the tempered glass is an after party third Market thing that they don t even sell I also suspect that they will have to have yet another new gear VR when they release the S which is supposed to be hopefully K I prefer glass but I ve been using the plastic film if you use the link that I have below the stuff is really good it stays on and it s nice and clear and it protects it so I m fine with this	UgyzJL8lu_cI90kwtM94AaABAg.8mhvTm7YKWb8miM5FwHveB	2018-10-22T19:45:49.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
Joshua skolnick you re quite welcome I have several more note videos coming up hope you enjoyed	UgymJlMGSsIvW9uDh9V4AaABAg.8mX33S2gGYV8mg6tauBDon	2018-10-21T22:54:32.000Z	Reply	_r4Dzwni6Rk	Secret To Using Gear VR  With A Note 9
