Comment	CommentID	CreateTimeStamp	Type	videoID	videoTitle
Not at all Deshaun is far more talented than Baker when Deshaun was a rookie he torched the number one defense a healthy LOB before they broke it up	Ugx6R_DsIrQorOVMcON4AaABAg.8oSZT1GOmfL8oULZSN3r-_	2018-12-05T16:55:23.000Z	Reply	c90dkAAz59k	Browns vs. Texans Week 13 Highlights | NFL 2018
The Bengals organization is a complete joke You have a owner who wants to do it his way and it s sucks Cincinnati ain t going nowhere with their owner	Ugxk3L6SMb4X-mq_joN4AaABAg	2018-12-07T22:06:23.000Z	Comment	aoN-uNPkLws	Broncos vs. Bengals Week 13 Highlights | NFL 2018
JEFF DRISKEL NICE	UgxMS2rEwy2FRLIaOHV4AaABAg	2018-12-06T21:00:20.000Z	Comment	aoN-uNPkLws	Broncos vs. Bengals Week 13 Highlights | NFL 2018
Pause that guy has the look like he can t believe that just happened lol	UgyIdtB2IFq4PwyAB4p4AaABAg	2018-12-06T02:19:14.000Z	Comment	aoN-uNPkLws	Broncos vs. Bengals Week 13 Highlights | NFL 2018
This was better when I watched it on Reaction Time	UgysU5VvbHEMmOmqN0l4AaABAg	2018-12-05T23:27:51.000Z	Comment	aoN-uNPkLws	Broncos vs. Bengals Week 13 Highlights | NFL 2018
Blurry picture	Ugx8p7JgqK9_aCrSVUN4AaABAg	2018-12-05T22:28:53.000Z	Comment	aoN-uNPkLws	Broncos vs. Bengals Week 13 Highlights | NFL 2018
Attention BroncosNation We need A QB	UgyxT-KwSLzd0ABQXZl4AaABAg	2018-12-05T22:01:47.000Z	Comment	aoN-uNPkLws	Broncos vs. Bengals Week 13 Highlights | NFL 2018
Letsss gooo Broncos Like for Denver	UgzXs2zyYqQXq7IPyxN4AaABAg	2018-12-05T19:30:16.000Z	Comment	aoN-uNPkLws	Broncos vs. Bengals Week 13 Highlights | NFL 2018
Run Lindsey more	UgzoZyIsJbwDHqSnIjN4AaABAg	2018-12-05T18:51:41.000Z	Comment	aoN-uNPkLws	Broncos vs. Bengals Week 13 Highlights | NFL 2018
Keenum Cousins Bet those Vikes feel stupid now to let Keenum go and bring in Cousins for drastically higher pay but only to get less results	Ugxx4IE8aHeXxCvnd-h4AaABAg	2018-12-05T16:07:52.000Z	Comment	aoN-uNPkLws	Broncos vs. Bengals Week 13 Highlights | NFL 2018
They need to work on tackling cause mixon was running to freely	Ugz6kskP3PYZ3mFgqyd4AaABAg	2018-12-05T15:24:15.000Z	Comment	aoN-uNPkLws	Broncos vs. Bengals Week 13 Highlights | NFL 2018
Bengals Need A Better Offensive Line And Defense	UgwhEdVmkp_srBk2-814AaABAg	2018-12-05T13:59:35.000Z	Comment	aoN-uNPkLws	Broncos vs. Bengals Week 13 Highlights | NFL 2018
Go bengals	UgyctZBXV7WW36XCsSB4AaABAg	2018-12-05T13:42:40.000Z	Comment	aoN-uNPkLws	Broncos vs. Bengals Week 13 Highlights | NFL 2018
Can see the Broncos getting the th seed at	UgxA7iHgv9q3g4bv4oB4AaABAg	2018-12-05T02:48:01.000Z	Comment	aoN-uNPkLws	Broncos vs. Bengals Week 13 Highlights | NFL 2018
Stadium empty af	UgwE9yMnT1A9VNqmaOl4AaABAg	2018-12-05T01:08:09.000Z	Comment	aoN-uNPkLws	Broncos vs. Bengals Week 13 Highlights | NFL 2018
bengals n o tem defesa nem QB nem treinador t um lixo	UgyG46Z9RaASfh9dyCt4AaABAg	2018-12-05T00:30:25.000Z	Comment	aoN-uNPkLws	Broncos vs. Bengals Week 13 Highlights | NFL 2018
Cincy D got the ball back cincys coach is a decade over due for being fired big time	Ugx-wv-YPF_8R_8VKJB4AaABAg	2018-12-04T22:26:47.000Z	Comment	aoN-uNPkLws	Broncos vs. Bengals Week 13 Highlights | NFL 2018
Broncos keeps on fighting How bout them Broncos	Ugzhot3Zmbc28xtI-jd4AaABAg	2018-12-04T21:46:32.000Z	Comment	aoN-uNPkLws	Broncos vs. Bengals Week 13 Highlights | NFL 2018
Fumblenatti	UgzHEXM4Lp1SaebDZTV4AaABAg	2018-12-04T20:23:09.000Z	Comment	aoN-uNPkLws	Broncos vs. Bengals Week 13 Highlights | NFL 2018
Phillip Lindsay is this years Kareem Hunt on the field of course Comes in from a small school where he had tremendous success and tears up the league Good Job Denver on this pick The guy is the truth	UgztED-eaocyanncOj94AaABAg	2018-12-04T19:54:02.000Z	Comment	aoN-uNPkLws	Broncos vs. Bengals Week 13 Highlights | NFL 2018
Man Lindsay is good amazing vision and unreal quickness They better keep him	UgxvuM-vvOwoNoMJ8pd4AaABAg	2018-12-04T19:20:15.000Z	Comment	aoN-uNPkLws	Broncos vs. Bengals Week 13 Highlights | NFL 2018
Nice Win Keep it up	UgwnzbsihMrqATOAlL54AaABAg	2018-12-08T00:15:12.000Z	Comment	pnAiO3EpLNg	49ers vs. Seahawks Week 13 Highlights | NFL 2018
Dam I thinking that the RS SF RS were doing good but they lost games and won I thought they had like but nope	UgxnwnayV2Z-0gh_HfZ4AaABAg	2018-12-07T23:01:41.000Z	Comment	pnAiO3EpLNg	49ers vs. Seahawks Week 13 Highlights | NFL 2018
Russell is legit the best QB in the league rn	UgyKtbwOEoKKaVH5Hmx4AaABAg	2018-12-07T16:52:23.000Z	Comment	pnAiO3EpLNg	49ers vs. Seahawks Week 13 Highlights | NFL 2018
Bro that truck was so nasty R I P Maurice Alexander and that s bc Mo will lay the boom but ig wasn t playn around	Ugzm1cOZR8hC-IJn29R4AaABAg	2018-12-07T16:38:01.000Z	Comment	pnAiO3EpLNg	49ers vs. Seahawks Week 13 Highlights | NFL 2018
I was there	UgyZ-tPmEGmkYYSt_JV4AaABAg	2018-12-07T16:27:54.000Z	Comment	pnAiO3EpLNg	49ers vs. Seahawks Week 13 Highlights | NFL 2018
Lets go seahawks	Ugwz3--DzIDObq99DQB4AaABAg	2018-12-07T01:19:49.000Z	Comment	pnAiO3EpLNg	49ers vs. Seahawks Week 13 Highlights | NFL 2018
Eu fico impressionado o time com e tem jogador do ers fazendo gracinha quando consegue uma primeira decida tnc Franquia incompetente	UgzmwTBbX5UqIgDqre54AaABAg	2018-12-07T00:08:03.000Z	Comment	pnAiO3EpLNg	49ers vs. Seahawks Week 13 Highlights | NFL 2018
Whatsup with all these kickers missing extra point field goals this year They ll make a yarder but wont make a yarder smh	UgyUJE7XFRDKQk3rhol4AaABAg	2018-12-06T20:44:37.000Z	Comment	pnAiO3EpLNg	49ers vs. Seahawks Week 13 Highlights | NFL 2018
Blurry picture	Ugz-AgJkeFmDnMrrwhp4AaABAg	2018-12-06T18:39:49.000Z	Comment	pnAiO3EpLNg	49ers vs. Seahawks Week 13 Highlights | NFL 2018
Watching our run game from what it was the first two weeks feelsgoodman	UgwxwYYyH_KDNFU0XpB4AaABAg	2018-12-06T16:24:36.000Z	Comment	pnAiO3EpLNg	49ers vs. Seahawks Week 13 Highlights | NFL 2018
Jano is liability for the Seahawks they should ditch him and get a proper kicker who isn t washed up Has been shooting too many blanks since week	UgyaEg8RS30J1fyeGoJ4AaABAg	2018-12-06T11:13:02.000Z	Comment	pnAiO3EpLNg	49ers vs. Seahawks Week 13 Highlights | NFL 2018
the ers defense is horrible	UgzYIgIxNP8QhKJUqkF4AaABAg	2018-12-06T06:03:43.000Z	Comment	pnAiO3EpLNg	49ers vs. Seahawks Week 13 Highlights | NFL 2018
Russel Wilson isnt top as a qb because when he throws dimes hes bailed out by elite receivers like Baldwin and david Moore and Lockett Wilson cant throw inside the pocket He relies on scrambling Carson Davis and penny carries the team but when Wilson give Seattle TD lead like he did in super bowl against Patriots but defense let Brady come back and won it So yeah let s keep taking away Wilson elite status and only credit him for his losses Lmao at these pundits Wilson been elite since his rookie season	Ugz-d9ssrwmlzkd4fVl4AaABAg	2018-12-06T05:59:17.000Z	Comment	pnAiO3EpLNg	49ers vs. Seahawks Week 13 Highlights | NFL 2018
I m new for this American football and now I love it What I ve seen is quarter backs are nothing without this who give them coverage ore defense and receivers Tell me your number one quarter back and put him with a team with a bad defense and receivers and see if he can be productive I really don t get it why those quarter back players has more credit since they relay on defense and receivers	UgwaOsLmuyb1jmHIZoR4AaABAg	2018-12-06T04:00:09.000Z	Comment	pnAiO3EpLNg	49ers vs. Seahawks Week 13 Highlights | NFL 2018
ouch	Ugw8DQVrv68WZgxiNyt4AaABAg	2018-12-06T03:28:38.000Z	Comment	pnAiO3EpLNg	49ers vs. Seahawks Week 13 Highlights | NFL 2018
I m a niner fan and went to the game and I got to give it to the Seahawk fans they were loud on all four downs and were standing up the whole game Too bad at Levi s stadium people get mad when you cheer and stand up smh	UgzSyLqHs0ffANF7qW94AaABAg	2018-12-06T03:17:15.000Z	Comment	pnAiO3EpLNg	49ers vs. Seahawks Week 13 Highlights | NFL 2018
sad day for bay area football	UgyoTRC7jvzfrKHYAwN4AaABAg	2018-12-06T03:10:00.000Z	Comment	pnAiO3EpLNg	49ers vs. Seahawks Week 13 Highlights | NFL 2018
Go hawks	Ugy8UE1kUAypTCt4blN4AaABAg	2018-12-06T02:23:27.000Z	Comment	pnAiO3EpLNg	49ers vs. Seahawks Week 13 Highlights | NFL 2018
Remember when this used to be a rivalry The rs are so bad now	UgyfQQasuh9ihq8oYZh4AaABAg	2018-12-06T01:22:08.000Z	Comment	pnAiO3EpLNg	49ers vs. Seahawks Week 13 Highlights | NFL 2018
At tho	Ugxw7EGHJ17-oUmtfB14AaABAg	2018-12-06T00:15:24.000Z	Comment	pnAiO3EpLNg	49ers vs. Seahawks Week 13 Highlights | NFL 2018
Hey guys I like football but here is the real reality Jesus Christ died on a cross to save people from their sin according to the bible You and I broke God s law but Jesus paid our fine Then Jesus rose from the dead days later thus defeating death Anyone who believes this will not perish but will have eternal life	Ugyp9PMwr6MEBfayyCJ4AaABAg	2018-12-08T00:02:49.000Z	Comment	AkMUXct0kEc	Chiefs vs. Rams Week 11 Highlights | NFL 2018
I wanna see the rams go all the way to a superbowl championship	UgwnE34MtyKEfPqw62p4AaABAg	2018-12-07T12:45:36.000Z	Comment	AkMUXct0kEc	Chiefs vs. Rams Week 11 Highlights | NFL 2018
best game ever	UgycBerElmGK5oU4hgF4AaABAg	2018-12-07T08:37:05.000Z	Comment	AkMUXct0kEc	Chiefs vs. Rams Week 11 Highlights | NFL 2018
LOS ANGELES LA all day every day What a game	UgxUsPzzMCMRDto4iZt4AaABAg	2018-12-07T07:13:38.000Z	Comment	AkMUXct0kEc	Chiefs vs. Rams Week 11 Highlights | NFL 2018
that one awkward dude who doesn t want to buy a Rams or Chiefs jersey so instead wears a browns jersey	UgwXz7klv98XDWqlJOt4AaABAg	2018-12-07T03:46:04.000Z	Comment	AkMUXct0kEc	Chiefs vs. Rams Week 11 Highlights | NFL 2018
Fuera de serie este partido la rompi	UgyrZn2GTXpSXCHjHr94AaABAg	2018-12-07T01:41:45.000Z	Comment	AkMUXct0kEc	Chiefs vs. Rams Week 11 Highlights | NFL 2018
Best game of the year Change my mind	UgznEWGhZf4f5RCuOaJ4AaABAg	2018-12-06T22:35:32.000Z	Comment	AkMUXct0kEc	Chiefs vs. Rams Week 11 Highlights | NFL 2018
who else came here after Kareem Hunt s release what shame and what a good player	UgwZE-X8xkyL9DNqi6N4AaABAg	2018-12-06T21:46:30.000Z	Comment	AkMUXct0kEc	Chiefs vs. Rams Week 11 Highlights | NFL 2018
Masterpiece of Football	Ugz-cRxhz3pCuecbw3V4AaABAg	2018-12-06T20:52:37.000Z	Comment	AkMUXct0kEc	Chiefs vs. Rams Week 11 Highlights | NFL 2018
Good	Ugw841t6DKNu62yJ7sN4AaABAg	2018-12-06T19:14:43.000Z	Comment	AkMUXct0kEc	Chiefs vs. Rams Week 11 Highlights | NFL 2018
Entertaining but a lot of turnovers and terrible defensive efforts in the secondary Great offenses lose to great defenses	UgwqdnYT9inoGWaSMWJ4AaABAg	2018-12-06T15:01:35.000Z	Comment	AkMUXct0kEc	Chiefs vs. Rams Week 11 Highlights | NFL 2018
So basically the defense took a break for both teams today	UgyghCcZ9qfv4QDofUp4AaABAg	2018-12-06T14:57:18.000Z	Comment	AkMUXct0kEc	Chiefs vs. Rams Week 11 Highlights | NFL 2018
Mahomes is a stud Even with turnovers	UgzmnU5OOgwvnTr6Ozl4AaABAg	2018-12-06T06:29:21.000Z	Comment	AkMUXct0kEc	Chiefs vs. Rams Week 11 Highlights | NFL 2018
great game but the rams qb is alot better	Ugwe1YJnjbbPjC4OJ0Z4AaABAg	2018-12-06T03:17:35.000Z	Comment	AkMUXct0kEc	Chiefs vs. Rams Week 11 Highlights | NFL 2018
I thought it was an OK game I knew it would either be really low or really high Rams should ve blown the Chiefs out if their defense was healthy I don t think I would make this a top game of all time but it was really thrilling watching the highlights	UgwcjeCFd_iMEDhL4cl4AaABAg	2018-12-06T03:06:08.000Z	Comment	AkMUXct0kEc	Chiefs vs. Rams Week 11 Highlights | NFL 2018
Never really cared for the Chiefs but I love that future Hall of Famer too soon lol with the nr	Ugw9q9NR6AqK823sNp14AaABAg	2018-12-05T22:40:27.000Z	Comment	AkMUXct0kEc	Chiefs vs. Rams Week 11 Highlights | NFL 2018
fantastic game but let be honest DISGUSTING DEFENSE OF BOTH TEAM	Ugx1xTjFt_jHvVCL23p4AaABAg	2018-12-05T22:31:01.000Z	Comment	AkMUXct0kEc	Chiefs vs. Rams Week 11 Highlights | NFL 2018
Greatest game of all times	UgyHkZCsWAeQje6gYeZ4AaABAg	2018-12-05T19:21:23.000Z	Comment	AkMUXct0kEc	Chiefs vs. Rams Week 11 Highlights | NFL 2018
This is a game that is to be remembered for the rest of my life	UgyA_7x1bw-EiPZacch4AaABAg	2018-12-05T18:58:58.000Z	Comment	AkMUXct0kEc	Chiefs vs. Rams Week 11 Highlights | NFL 2018
I think it s funny because the rams got special refs	Ugz5SnfD59-u5f-7cMt4AaABAg	2018-12-05T13:00:36.000Z	Comment	AkMUXct0kEc	Chiefs vs. Rams Week 11 Highlights | NFL 2018
That was Baker Mayfield He s banging Kristine Leahy on the side thus the Cowherd Hate	UgwXz7klv98XDWqlJOt4AaABAg.8oY4p3vdUqJ8oYF23XvYkR	2018-12-07T05:15:21.000Z	Reply	AkMUXct0kEc	Chiefs vs. Rams Week 11 Highlights | NFL 2018
Allen running the entire Bills offense out there He s looking like a really bright spark in what was a very one dimensional outfit in the past	UgwSQToB-T2QhnvSnWB4AaABAg	2018-12-07T09:39:51.000Z	Comment	3N0uYyMYT5g	Bills vs. Dolphins Week 13 Highlights | NFL 2018
That s why Hyde has no hit power on madden	UgymgkjLQMT-Bz5TSt14AaABAg	2018-12-07T06:27:46.000Z	Comment	3N0uYyMYT5g	Bills vs. Dolphins Week 13 Highlights | NFL 2018
Thank you Mr Kenny Stills	Ugykr8Un5Sg3HR60Qip4AaABAg	2018-12-07T06:15:17.000Z	Comment	3N0uYyMYT5g	Bills vs. Dolphins Week 13 Highlights | NFL 2018
Remember the dolphins start this season and look at them now	UgzYFrRyliOe19NTwK94AaABAg	2018-12-07T02:39:23.000Z	Comment	3N0uYyMYT5g	Bills vs. Dolphins Week 13 Highlights | NFL 2018
Should I flex Z Jones in my playoff game I m weak in that area team league	Ugy63n-8ShxuCiUwAhZ4AaABAg	2018-12-06T23:26:21.000Z	Comment	3N0uYyMYT5g	Bills vs. Dolphins Week 13 Highlights | NFL 2018
Miami still drafting a quarterback in	Ugx1iqwDCVKAwS9yJIZ4AaABAg	2018-12-06T14:34:27.000Z	Comment	3N0uYyMYT5g	Bills vs. Dolphins Week 13 Highlights | NFL 2018
Fr Alonzo is ass	Ugx83uAyrVL1CC8kKW94AaABAg	2018-12-06T12:31:31.000Z	Comment	3N0uYyMYT5g	Bills vs. Dolphins Week 13 Highlights | NFL 2018
Great show big fan from down under	UgykbstBrYI9aB6gnZF4AaABAg	2018-12-06T08:58:56.000Z	Comment	3N0uYyMYT5g	Bills vs. Dolphins Week 13 Highlights | NFL 2018
Hopefully the W helped take the bitter bite off all those times Allen roasted Kiko	UgyIaxibbdj5K8Knped4AaABAg	2018-12-06T05:36:06.000Z	Comment	3N0uYyMYT5g	Bills vs. Dolphins Week 13 Highlights | NFL 2018
I have a mobile QB in Madden and I feel like I m cheating when I get rush yards Allen makes me feel better about that	UgxvYu2WFvlQP0QsUkR4AaABAg	2018-12-06T03:51:04.000Z	Comment	3N0uYyMYT5g	Bills vs. Dolphins Week 13 Highlights | NFL 2018
I think Jerry Hughes was held just a little bit Tannehill would have died if not for this missed call	Ugwe5ISnBilhLk_8czB4AaABAg	2018-12-06T03:31:33.000Z	Comment	3N0uYyMYT5g	Bills vs. Dolphins Week 13 Highlights | NFL 2018
Maaaan i feel bad i doubted his greatness for a second this mans really is the goat	UgwWvjrp3aTAGmkmYON4AaABAg	2018-12-06T03:01:36.000Z	Comment	3N0uYyMYT5g	Bills vs. Dolphins Week 13 Highlights | NFL 2018
Since when did Allen get good	Ugwvl3rWXaiesHnyYIt4AaABAg	2018-12-06T01:38:59.000Z	Comment	3N0uYyMYT5g	Bills vs. Dolphins Week 13 Highlights | NFL 2018
Jerry Hughes held at	Ugz5kwlB6Ko0FMcqIrt4AaABAg	2018-12-06T00:05:16.000Z	Comment	3N0uYyMYT5g	Bills vs. Dolphins Week 13 Highlights | NFL 2018
Josh Allen is going to be a great QB He s way better than Mayfield	UgxnMjn6YSHNxhjUIg14AaABAg	2018-12-05T23:52:02.000Z	Comment	3N0uYyMYT5g	Bills vs. Dolphins Week 13 Highlights | NFL 2018
was impressive	UgzLf13P35IO7VkQXox4AaABAg	2018-12-05T23:46:23.000Z	Comment	3N0uYyMYT5g	Bills vs. Dolphins Week 13 Highlights | NFL 2018
Josh Allen should be pissed lol	UgyOBVg15n76f0xeQ8B4AaABAg	2018-12-05T20:44:06.000Z	Comment	3N0uYyMYT5g	Bills vs. Dolphins Week 13 Highlights | NFL 2018
Allen and zay Jones vs the dolphins lol I like this Allen kid though slippery as hell and got an arm Good potential	UgwEM8qeP5vfdnYuGgR4AaABAg	2018-12-05T19:44:13.000Z	Comment	3N0uYyMYT5g	Bills vs. Dolphins Week 13 Highlights | NFL 2018
Professor Xavien Howard is a pro Bowler for sure	UgxBUexU1PQO6N3-2_p4AaABAg	2018-12-05T19:37:05.000Z	Comment	3N0uYyMYT5g	Bills vs. Dolphins Week 13 Highlights | NFL 2018
Josh Allen isn t that bad he just needs a winning team around him	Ugw2m0ErhgEdIuOT2-l4AaABAg	2018-12-05T19:30:03.000Z	Comment	3N0uYyMYT5g	Bills vs. Dolphins Week 13 Highlights | NFL 2018
Where da Bears fans at scouting the Rams After watching the Lions and Broncos game film I know the Monsters of the Midway can beat these soft LA boys BearTFDown	UgwPCGhKHDfykASn-ZR4AaABAg	2018-12-07T22:09:42.000Z	Comment	nxWEV6XXN-E	Rams vs. Lions Week 13 Highlights | NFL 2018
Well it was humble unselfish until he looked at the stats sheet also that contract he got might be well deserved but I just pray to God he stays humble remembers his roots because money has been known to change some people But other than that yup Gurley is a phenomenal talent probably an even better guy	UgwMr-SPThJIDmhOnZJ4AaABAg	2018-12-07T20:53:49.000Z	Comment	nxWEV6XXN-E	Rams vs. Lions Week 13 Highlights | NFL 2018
I did notice that he seemed to take a dislike to all of his hats	UgwL5R2356Dv8XGjlpN4AaABAg	2018-12-07T02:45:33.000Z	Comment	nxWEV6XXN-E	Rams vs. Lions Week 13 Highlights | NFL 2018
Aaron Donald is so fun to watch	UgyI3uEOLf53GBKR4GR4AaABAg	2018-12-06T22:24:16.000Z	Comment	nxWEV6XXN-E	Rams vs. Lions Week 13 Highlights | NFL 2018
Im really grateful Stafford isnt my QB	UgyCmzZipNatWiJ6q4F4AaABAg	2018-12-06T16:41:02.000Z	Comment	nxWEV6XXN-E	Rams vs. Lions Week 13 Highlights | NFL 2018
Aaron Donald is a menace What a player	Ugx6As-yuGc_uOodT1p4AaABAg	2018-12-06T12:51:52.000Z	Comment	nxWEV6XXN-E	Rams vs. Lions Week 13 Highlights | NFL 2018
I decided to watch the long version about minutes first Lordy lordy what a boring game I da been better off watching paint dry I m a year Ram fan but this game was mostly one long string of errors and futilities Goff at his worst this year I would imagine Anybody see his final stats So the Rams scrape through another victory but after watching them play SENSATIONALLY against the Chiefs last week in that spectacular once again I m let down by the inconsistencies in the Rams We ve won a lot of games by a single touchdown or less this year I m ready for the Saints or the Patriots to take these Rams apart I think we still need a couple more years AND get back Cooper Kupp So we may have this sensational record but rarely have we been truly dominant Yes I m just preparing myself to not set my heights too high this year seems to belong to Drew Brees If the Rams make it to the Super Bowl this year I ll be amazed But next year or years from now I think we may truly become dominant and unbeatable	UgwDcDrQ2en8f_z2ttx4AaABAg	2018-12-06T08:03:01.000Z	Comment	nxWEV6XXN-E	Rams vs. Lions Week 13 Highlights | NFL 2018
My poor lions At least we getting a top pick	UgwIoI7WIOIMsFeycFx4AaABAg	2018-12-06T04:56:46.000Z	Comment	nxWEV6XXN-E	Rams vs. Lions Week 13 Highlights | NFL 2018
Only way Stafford completes a pass is there isn t an opposing team on the field	Ugz6bPOXD2XbYS2THa94AaABAg	2018-12-06T04:46:49.000Z	Comment	nxWEV6XXN-E	Rams vs. Lions Week 13 Highlights | NFL 2018
I really love to see A D wins MVP	Ugx2b6BVD4xnmoCzdCp4AaABAg	2018-12-06T01:22:44.000Z	Comment	nxWEV6XXN-E	Rams vs. Lions Week 13 Highlights | NFL 2018
And another one gone and another one gone another one bites the dust	Ugz2_PffJ0r4gw-5gX54AaABAg	2018-12-06T01:18:46.000Z	Comment	nxWEV6XXN-E	Rams vs. Lions Week 13 Highlights | NFL 2018
Let s go	UgzEwjIeVdlIZ_o_gfh4AaABAg	2018-12-06T00:59:28.000Z	Comment	nxWEV6XXN-E	Rams vs. Lions Week 13 Highlights | NFL 2018
Brandon cooks may have had a flashback from last years Super Bowl	UgzAp7fhT1yplf-x0jt4AaABAg	2018-12-06T00:19:11.000Z	Comment	nxWEV6XXN-E	Rams vs. Lions Week 13 Highlights | NFL 2018
Boy after facing a ferocious Chicago twice in days it sure was nice to have the cream puff Rams come to town Lions should have smoked them	Ugx5-G4vGjs8RCIJtzp4AaABAg	2018-12-05T23:16:40.000Z	Comment	nxWEV6XXN-E	Rams vs. Lions Week 13 Highlights | NFL 2018
As a cowboys fan i have nothing but respect for the rams	Ugzf2_OKp1YW8qpiYBV4AaABAg	2018-12-05T20:45:32.000Z	Comment	nxWEV6XXN-E	Rams vs. Lions Week 13 Highlights | NFL 2018
good games D	UgwwlxFbUuSwxOkCAtF4AaABAg	2018-12-05T20:40:35.000Z	Comment	nxWEV6XXN-E	Rams vs. Lions Week 13 Highlights | NFL 2018
RAMS GOT THIS	UgxJaRd_u9P1ds2FlqZ4AaABAg	2018-12-05T15:08:27.000Z	Comment	nxWEV6XXN-E	Rams vs. Lions Week 13 Highlights | NFL 2018
Rams are good but Saints are going to win it all this year I m a ravens fan	UgyNlIavEEMO6ooJO7t4AaABAg	2018-12-05T14:03:35.000Z	Comment	nxWEV6XXN-E	Rams vs. Lions Week 13 Highlights | NFL 2018
what steals the show is the celebration of crosby	UgwcjmZfb0Oe8jGYM2l4AaABAg	2018-12-05T13:45:10.000Z	Comment	nxWEV6XXN-E	Rams vs. Lions Week 13 Highlights | NFL 2018
Rams won t make it threw the playoffs neither will the Saints	Ugwncg8F49Qv7ArOfEZ4AaABAg	2018-12-05T12:57:11.000Z	Comment	nxWEV6XXN-E	Rams vs. Lions Week 13 Highlights | NFL 2018
How bout dem cowboys	UgztX7EB-aKUO695z8d4AaABAg	2018-12-08T01:46:04.000Z	Comment	NrFCcrZWow8	Saints vs. Cowboys Week 13 Highlights | NFL 2018
Funny how Obama demonizes Trump but yet he s best buddies with George W Bush the heinous baztard who started an illegal war based on lies that got a million innocent Iraqis killed and displaced millions more creating a global refugee crisis that we re STILL struggling to deal with Trump bad but Bush good Makes a lot of sense didjxnxnx	UgxR-LUA5TZz9bw8pIx4AaABAg	2018-12-07T23:56:08.000Z	Comment	NrFCcrZWow8	Saints vs. Cowboys Week 13 Highlights | NFL 2018
Vamos Vaqueros de Dallas q si se puede Bless u all MRGS	UgyvuS1HlyvJsBdoWy54AaABAg	2018-12-07T18:12:06.000Z	Comment	NrFCcrZWow8	Saints vs. Cowboys Week 13 Highlights | NFL 2018
the k butthurt saints fans that disliked the video lol	Ugw-QAtbbN0UPWypXGR4AaABAg	2018-12-07T16:59:59.000Z	Comment	NrFCcrZWow8	Saints vs. Cowboys Week 13 Highlights | NFL 2018
Cowboys had Personnel with cell phones on sidelines Only way to beat New Orleans	UgykPCn371rrHOZ4KRV4AaABAg	2018-12-07T14:58:06.000Z	Comment	NrFCcrZWow8	Saints vs. Cowboys Week 13 Highlights | NFL 2018
Defense is dead huh	Ugzq1A5XXZ9jbYlsWNN4AaABAg	2018-12-07T14:05:56.000Z	Comment	NrFCcrZWow8	Saints vs. Cowboys Week 13 Highlights | NFL 2018
huge defense from DallasCowboys	Ugw8txNU-YGVvY5bZFp4AaABAg	2018-12-07T08:34:40.000Z	Comment	NrFCcrZWow8	Saints vs. Cowboys Week 13 Highlights | NFL 2018
lol cowboys might be a lil good now huh	UgzBYIDaJIQb6cTBPzJ4AaABAg	2018-12-07T08:24:53.000Z	Comment	NrFCcrZWow8	Saints vs. Cowboys Week 13 Highlights | NFL 2018
Defense wins Super Bowls look at both the manning brothers	UgwLLZSr4u-oBSyH7rt4AaABAg	2018-12-07T08:10:28.000Z	Comment	NrFCcrZWow8	Saints vs. Cowboys Week 13 Highlights | NFL 2018
football time cowboys saints	UgzNmV5ldfSz5xxIVGl4AaABAg	2018-12-07T02:52:34.000Z	Comment	NrFCcrZWow8	Saints vs. Cowboys Week 13 Highlights | NFL 2018
The reason the dallas cowboys beat the saints cause Elliot and dak where like them in the winning streak season in Dallas Cowboys were like the saints back in they had wins	UgxFBtDX4e0e5-iyyBJ4AaABAg	2018-12-07T02:32:17.000Z	Comment	NrFCcrZWow8	Saints vs. Cowboys Week 13 Highlights | NFL 2018
Buy Dallas Cowboys on Redbubble stickers Buy get off Perfect to stick on laptops phones walls everywhere	Ugy_gdNDVASANzOiOf54AaABAg	2018-12-07T00:23:03.000Z	Comment	NrFCcrZWow8	Saints vs. Cowboys Week 13 Highlights | NFL 2018
How about dem refs	Ugyr9jhKL_KQpaDeN8d4AaABAg	2018-12-07T00:03:12.000Z	Comment	NrFCcrZWow8	Saints vs. Cowboys Week 13 Highlights | NFL 2018
Dak literally tried to give the game away	Ugy95mH1yL52bkvn0zh4AaABAg	2018-12-06T17:19:11.000Z	Comment	NrFCcrZWow8	Saints vs. Cowboys Week 13 Highlights | NFL 2018
This was a boring ass game	Ugy01jJ696zSa3QmcwV4AaABAg	2018-12-06T14:57:20.000Z	Comment	NrFCcrZWow8	Saints vs. Cowboys Week 13 Highlights | NFL 2018
Christ Joe Looney blew that dude up on the Zeke screen TD	UgwW56j75edpLA7RNKp4AaABAg	2018-12-06T10:14:39.000Z	Comment	NrFCcrZWow8	Saints vs. Cowboys Week 13 Highlights | NFL 2018
Yeeeeee Meh BOIS I MEAN COWBOIS	UgwXKI_cBUbSpIjlLON4AaABAg	2018-12-06T02:57:16.000Z	Comment	NrFCcrZWow8	Saints vs. Cowboys Week 13 Highlights | NFL 2018
Gg but you only won by three and we played two Thursday games in a row and we didn t play that well but we will get back on track	Ugydxi6IBGxXOmr1CGt4AaABAg	2018-12-06T01:59:27.000Z	Comment	NrFCcrZWow8	Saints vs. Cowboys Week 13 Highlights | NFL 2018
From a Dallas fan from Dallas good job with the defense and now my P E teacher is happy	UgywJvxHVBXjBa_srPd4AaABAg	2018-12-06T01:18:43.000Z	Comment	NrFCcrZWow8	Saints vs. Cowboys Week 13 Highlights | NFL 2018
