Comment	CommentID	CreateTimeStamp	Type	videoID	videoTitle
Discount at genesis mining with code HRO ql or Ethereum cloud mining is open at genesis mining years contract link for calculate you return or TCO ROI	UgyxiiTuadP0G-eeIBJ4AaABAg	2018-01-24T22:20:02.000Z	Comment	qE_E7CWK4i8	Does Ethereum compete against Bitcoin & can they work together? - Andreas M. Antonopoulos
The Lego metaphor was a good way for describing uses of different technologies	Ugxg3ziA181TIyBgsvp4AaABAg	2018-01-24T19:54:42.000Z	Comment	qE_E7CWK4i8	Does Ethereum compete against Bitcoin & can they work together? - Andreas M. Antonopoulos
Thats an interesting concept but google would probably de index the spawned copies for having almost duplicate content	UgzKaMKnVHlPT9Z7DW54AaABAg	2018-01-23T09:58:27.000Z	Comment	qE_E7CWK4i8	Does Ethereum compete against Bitcoin & can they work together? - Andreas M. Antonopoulos
i mean hes good for bitcoin so i like him and what he is doing but he is always shilling bitcoin	Ugwe7g1GoGe4Gmg1CGR4AaABAg	2018-01-20T03:38:02.000Z	Comment	qE_E7CWK4i8	Does Ethereum compete against Bitcoin & can they work together? - Andreas M. Antonopoulos
Ai could help build future civilations on other planets before humanity travels to take residency on other world s	UgzMi8bF5NU32K1j1gl4AaABAg	2018-01-19T21:28:36.000Z	Comment	qE_E7CWK4i8	Does Ethereum compete against Bitcoin & can they work together? - Andreas M. Antonopoulos
He looks geeky sign me up	UgxUGt38ZpydXM0bS914AaABAg	2018-01-13T14:27:55.000Z	Comment	qE_E7CWK4i8	Does Ethereum compete against Bitcoin & can they work together? - Andreas M. Antonopoulos
Bitcoin crypto Jesus confirmed	Ugy_ozw4OGvMWYakFQZ4AaABAg	2018-01-11T21:45:35.000Z	Comment	qE_E7CWK4i8	Does Ethereum compete against Bitcoin & can they work together? - Andreas M. Antonopoulos
I think you are totally right but ultimately it s because he doesn t know the answer like of people in this space My own argument is that Bitcoin might be safer for creating smart contracts but it seems to be overly safe and simplistic almost arbitrarily so Satoshi never envisaged the full possibilities of smart contracts whereas Vitalik does that s the difference Therefore without knowing anything else I would place my bet on ETH Creating something simplistic does not guarantee security BUT does prevent you from creating amazing things Whereas you can still create secure audited provably secure contracts in a turing complete system AND you are still able to create whatever you like Totally agree with Andreas and you about hashing power Bitcoin is currently a lot safer and most of the hashing power for ETH is spent on running the smart contracts but that will change and if ETH switches to PoS it s a whole different argument	UgxCSn1mc9xHw9F4kkF4AaABAg.8cEvFiLJN1v8cOx_KcRC7r	2018-02-08T08:24:07.000Z	Reply	qE_E7CWK4i8	Does Ethereum compete against Bitcoin & can they work together? - Andreas M. Antonopoulos
I recently just bought one litecoin The rest of mine vestments will go to bit coin I just wanted to at least own one litecoin just in case	UgzJRJL-KSdoPed3n8J4AaABAg	2018-07-03T11:33:32.000Z	Comment	b8xLv8nFNks	Bitcoin vs Litecoin vs Ethereum - Which Should You Buy?
Excelente video sin duda queremos ver m s informaci n y nos quedamos pendiente a su canal deveras gracias	UgyASbZVbj3RFL8_KFl4AaABAg	2018-06-24T17:04:16.000Z	Comment	b8xLv8nFNks	Bitcoin vs Litecoin vs Ethereum - Which Should You Buy?
Thank you	UgxER5k87_S4d-sd9h14AaABAg	2018-03-21T20:46:05.000Z	Comment	b8xLv8nFNks	Bitcoin vs Litecoin vs Ethereum - Which Should You Buy?
only if their made out of real silver and cost less than bucks otherwise just another scam waiting for the next suckers	Ugyf8HQDjItOFn8QxQZ4AaABAg	2018-02-19T06:57:40.000Z	Comment	b8xLv8nFNks	Bitcoin vs Litecoin vs Ethereum - Which Should You Buy?
Wow you re really misinformed about cyptos	Ugx0sUbsmIO7qpQ88W54AaABAg	2018-01-18T22:37:12.000Z	Comment	b8xLv8nFNks	Bitcoin vs Litecoin vs Ethereum - Which Should You Buy?
GO BUY THAT ETHEREUM ETH ITS GOING TO BE K IN ALONE IS THE YEAR OF THE CRYPTO	Ugy7l6c5ixlwNwaH34N4AaABAg	2018-01-07T08:57:07.000Z	Comment	b8xLv8nFNks	Bitcoin vs Litecoin vs Ethereum - Which Should You Buy?
Summary at	Ugz8Mtw1dgjaUmAdX2p4AaABAg	2017-12-29T12:03:18.000Z	Comment	b8xLv8nFNks	Bitcoin vs Litecoin vs Ethereum - Which Should You Buy?
man pls stop posting hot girl to increase ur viewer ur title is enough to increase ur viewer	UgyEfN7npmTj7O4we_l4AaABAg	2017-12-29T02:07:47.000Z	Comment	b8xLv8nFNks	Bitcoin vs Litecoin vs Ethereum - Which Should You Buy?
How fast is ADA	UgzBnh75bImRmYswmZZ4AaABAg	2017-12-27T12:12:40.000Z	Comment	b8xLv8nFNks	Bitcoin vs Litecoin vs Ethereum - Which Should You Buy?
ETHEREUM IS	UgzeYDSaHg7bxCnUJuR4AaABAg	2017-12-27T07:36:17.000Z	Comment	b8xLv8nFNks	Bitcoin vs Litecoin vs Ethereum - Which Should You Buy?
Ada is rd gen block chain plateform for softwares it can kill ETH	Ugww101FrYD1ElwHxP94AaABAg	2017-12-22T01:01:21.000Z	Comment	b8xLv8nFNks	Bitcoin vs Litecoin vs Ethereum - Which Should You Buy?
hi Donald cerrone of cryptocurrency Go half on on Ltc nd eth Soon ripple to be on Coinbase	UgxVXYUDiPzvnDXAvd94AaABAg	2017-12-20T06:43:12.000Z	Comment	b8xLv8nFNks	Bitcoin vs Litecoin vs Ethereum - Which Should You Buy?
You gotta be the nerd twin brother of Cowboy Cerrone	Ugy5pHwwLvF9IOPd1JZ4AaABAg	2017-12-18T07:15:29.000Z	Comment	b8xLv8nFNks	Bitcoin vs Litecoin vs Ethereum - Which Should You Buy?
hi guys I just lost ETH on ED plz help me get going again x ce c bd e a e db	UgwaCud_wEUj6lihDe14AaABAg	2017-12-17T20:38:49.000Z	Comment	b8xLv8nFNks	Bitcoin vs Litecoin vs Ethereum - Which Should You Buy?
What is the best crypto value to start I got usd	UgzHVX6jGFLintCZ9U94AaABAg	2017-12-17T18:21:56.000Z	Comment	b8xLv8nFNks	Bitcoin vs Litecoin vs Ethereum - Which Should You Buy?
I have a good feeling you don t know what you re talking about Ethereum is slowing down because its transactions per day is close to million If you want to talk about slow BTC is a classic example	UgxAH5bVbtfvJa-ZBTd4AaABAg	2017-12-17T14:32:30.000Z	Comment	b8xLv8nFNks	Bitcoin vs Litecoin vs Ethereum - Which Should You Buy?
the logo of Litecoin is the letter W in Poland In Poland people will call it Witecoin	UgxuIDK3j_1BaZofmyZ4AaABAg	2017-12-17T08:49:24.000Z	Comment	b8xLv8nFNks	Bitcoin vs Litecoin vs Ethereum - Which Should You Buy?
Pew di Pie	UgyQlINNb_zePDvYmbB4AaABAg	2017-12-16T22:30:45.000Z	Comment	b8xLv8nFNks	Bitcoin vs Litecoin vs Ethereum - Which Should You Buy?
Verge XVG is sky rocketing Privacy coins are the future I have made so much money John Mcafee is backing it	UgxZXcIMwOD73kZR2g94AaABAg	2017-12-16T19:48:55.000Z	Comment	b8xLv8nFNks	Bitcoin vs Litecoin vs Ethereum - Which Should You Buy?
There was a chick on the front Here s a downvote for not supplying	UgzhXaE-e07PHkQcwFt4AaABAg	2017-12-16T03:10:06.000Z	Comment	b8xLv8nFNks	Bitcoin vs Litecoin vs Ethereum - Which Should You Buy?
nope	Ugy7l6c5ixlwNwaH34N4AaABAg.8b6bv-07X5y8l8513n2As6	2018-09-13T11:53:24.000Z	Reply	b8xLv8nFNks	Bitcoin vs Litecoin vs Ethereum - Which Should You Buy?
Thanks for the comment	Ugz8Mtw1dgjaUmAdX2p4AaABAg.8akm3k_veDC8alQsXUwamW	2017-12-29T18:08:37.000Z	Reply	b8xLv8nFNks	Bitcoin vs Litecoin vs Ethereum - Which Should You Buy?
Crypto Love didnt have logic	UgyEfN7npmTj7O4we_l4AaABAg.8ajhv90Z8Wj8alUWqrZUG6	2017-12-29T18:40:28.000Z	Reply	b8xLv8nFNks	Bitcoin vs Litecoin vs Ethereum - Which Should You Buy?
I post the hot girls for me I like to look at them	UgyEfN7npmTj7O4we_l4AaABAg.8ajhv90Z8Wj8alSbHKEuLQ	2017-12-29T18:23:45.000Z	Reply	b8xLv8nFNks	Bitcoin vs Litecoin vs Ethereum - Which Should You Buy?
Yeah in Ireland we call it Litecoin	UgxuIDK3j_1BaZofmyZ4AaABAg.8aGXL7dvr3T8fiJvgt7foc	2018-05-01T19:47:08.000Z	Reply	b8xLv8nFNks	Bitcoin vs Litecoin vs Ethereum - Which Should You Buy?
Market cap is misleading it is actually just price time circulating supply which can be manipulated like XRP slowly releasing more circulating supply over time while their volume is actually lower than ETH The volume of SV is still low risky to hold Liquidity volume is a better measure of a coin s worth than MCAP	UgysdOCcE-B1TizfJV54AaABAg	2018-12-04T09:59:22.000Z	Comment	09V_57pzIkw	The Next Bitcoin Price Bottom... And Is Ethereum Extremely Undervalued?
what agood bitconnect song did u listen to that song	UgwCz0EW3UU51RTLDmd4AaABAg	2018-11-28T14:25:19.000Z	Comment	09V_57pzIkw	The Next Bitcoin Price Bottom... And Is Ethereum Extremely Undervalued?
amazing how people are willing to give their money away and get nothing in return never seen so many people buy in to a scam and all that talk to the moon thousand by the end of the year been hearing this talk all year long and where is it people and who has the money you invested enough said	UgyqPrPDO3X6Sq7rjoZ4AaABAg	2018-11-28T01:25:10.000Z	Comment	09V_57pzIkw	The Next Bitcoin Price Bottom... And Is Ethereum Extremely Undervalued?
When it gets to a penny then i might buy some	Ugzc6oFqoWqkOeCjZ614AaABAg	2018-11-28T00:08:46.000Z	Comment	09V_57pzIkw	The Next Bitcoin Price Bottom... And Is Ethereum Extremely Undervalued?
When it gets to then you know it finally bottomed	Ugz9ACrK5NKlPGr_4x94AaABAg	2018-11-28T00:07:55.000Z	Comment	09V_57pzIkw	The Next Bitcoin Price Bottom... And Is Ethereum Extremely Undervalued?
always keep some liquid as in cash and at hand not in banks for never know wats next u can also make yo artificial home bank	Ugxt_9Ngp16BJZ1_GgN4AaABAg	2018-11-27T22:53:04.000Z	Comment	09V_57pzIkw	The Next Bitcoin Price Bottom... And Is Ethereum Extremely Undervalued?
Keep ur cash Crypto is a scam can t even get ur money once u go crypto	UgwVqKg9SnMOsJQynb14AaABAg	2018-11-27T22:52:44.000Z	Comment	09V_57pzIkw	The Next Bitcoin Price Bottom... And Is Ethereum Extremely Undervalued?
your a dumb ass bro Bitcoin has NOT scaled LN will fail	UgxWj-nh7tke6jrDqnx4AaABAg	2018-11-27T17:15:55.000Z	Comment	09V_57pzIkw	The Next Bitcoin Price Bottom... And Is Ethereum Extremely Undervalued?
c mon eth go to usd	UgwQXSA8bDTYck0uDbF4AaABAg	2018-11-27T14:18:06.000Z	Comment	09V_57pzIkw	The Next Bitcoin Price Bottom... And Is Ethereum Extremely Undervalued?
i will buy bitcoin not to invest but to trade to xrp love it XD yeahhh	UgzfXOgR3HLG5gWT9aN4AaABAg	2018-11-27T14:17:22.000Z	Comment	09V_57pzIkw	The Next Bitcoin Price Bottom... And Is Ethereum Extremely Undervalued?
c mon btc just go to usd	UgyLvewAzzTUOuSIeRJ4AaABAg	2018-11-27T14:16:34.000Z	Comment	09V_57pzIkw	The Next Bitcoin Price Bottom... And Is Ethereum Extremely Undervalued?
No BTC at k its overvalued not undervalued anywhere between is fair and sub is cheap And ETH is not the next amazon as cant really scale even founder said that ETH blows and maybe ETH will be a better product Maybe its just fud and maybe its cheap but i would not touch it with foot pole right now	UgzZ2aYmOLBRqbpigQZ4AaABAg	2018-11-27T14:08:19.000Z	Comment	09V_57pzIkw	The Next Bitcoin Price Bottom... And Is Ethereum Extremely Undervalued?
I m following Alessio Rastani too He is good but I found Crypto Crew University is just legendary spot on I wish I would found his channel before k Short that shit out of BTC Now I m mentally prepared for bigger range of price possibilities	UgxN7VdFSbzzE6uc_l54AaABAg	2018-11-27T12:55:56.000Z	Comment	09V_57pzIkw	The Next Bitcoin Price Bottom... And Is Ethereum Extremely Undervalued?
I first saw bitcoin around last year It should be there in about a week	Ugyi9-43s2QRa1dgwHV4AaABAg	2018-11-27T12:23:43.000Z	Comment	09V_57pzIkw	The Next Bitcoin Price Bottom... And Is Ethereum Extremely Undervalued?
Am I the only one who sees the low prices as a blessing in disguise I couldn t get enough BTC and ETH when prices were close to all time high but now I m about to These sad stories about people feeling suicidal are a good reminder to take some profits at ATH during the next cycle	UgzVPjlGidtgfVnzrIB4AaABAg	2018-11-27T08:56:48.000Z	Comment	09V_57pzIkw	The Next Bitcoin Price Bottom... And Is Ethereum Extremely Undervalued?
Bitcoin is going to crash and crash really good those people who invested bitcoin at now it is a total loss so do yourself a favor sell your bitcoin before you lose all let people who are supposedly being the Smart ones AKA brain washers lose their money these people are encouraging you to invest on bitcoin so they can make their money back mock my words TAKE YOUR MONEY OUT WHILE YOU STILL CAN	Ugx_NPdTP3xRMGkfgI94AaABAg	2018-11-27T08:54:47.000Z	Comment	09V_57pzIkw	The Next Bitcoin Price Bottom... And Is Ethereum Extremely Undervalued?
Is it a good idead to buy some BC SV	UgxmepYKwYnotBC-MnF4AaABAg	2018-11-27T08:39:50.000Z	Comment	09V_57pzIkw	The Next Bitcoin Price Bottom... And Is Ethereum Extremely Undervalued?
Just buy a few thousands worth of Cardano or one of the small alt coins and if bitcoin does reach k then the altcoins will follow and you ll be seeing x s instead of just x	Ugxx7jrTvgVfJhocstF4AaABAg	2018-11-27T08:24:19.000Z	Comment	09V_57pzIkw	The Next Bitcoin Price Bottom... And Is Ethereum Extremely Undervalued?
i like the optimism of this young man But admiring people like Elon Musk and his comments about nobody ever changed the world on hours a week has to be one of the dumbest comments i have ever heard Elon is the same guy that allegedly because of him being over exerted he called a rescue worker a pedo guy Elon is running a business that is not making any money and any serious investors are always looking for return on their investment Speculating that Tesla will miraculously make money and start paying out dividends or that crypto currencies will grow to per unit is about as accurate as betting on a roulette table red or black At least there is probability on a roulette table Crypto has nothing but sentiment and it looks like investors in a company that always promises to deliver yet never does are also sentiment driven Time to go back to school and learn investment	UgyCvvnE35Hg9Se_8j14AaABAg	2018-11-27T08:00:02.000Z	Comment	09V_57pzIkw	The Next Bitcoin Price Bottom... And Is Ethereum Extremely Undervalued?
what about DASH does nobody see that great opportunity it s under	Ugyvx_C3PNus4R1a6It4AaABAg	2018-11-27T07:47:54.000Z	Comment	09V_57pzIkw	The Next Bitcoin Price Bottom... And Is Ethereum Extremely Undervalued?
absolutely not in my opinion very risky	UgxmepYKwYnotBC-MnF4AaABAg.8o8rUt3DkrT8oBNG5IY5GV	2018-11-28T08:04:38.000Z	Reply	09V_57pzIkw	The Next Bitcoin Price Bottom... And Is Ethereum Extremely Undervalued?
Absolutely	UgxmepYKwYnotBC-MnF4AaABAg.8o8rUt3DkrT8oAXirCoiB-	2018-11-28T00:16:51.000Z	Reply	09V_57pzIkw	The Next Bitcoin Price Bottom... And Is Ethereum Extremely Undervalued?
Mr Dr Professor Ozzy Senpai Depends who will be next main investors If institutions they looking on main coins They probably will get most of their money	Ugxx7jrTvgVfJhocstF4AaABAg.8o8piHsfBjV8o9HOfj6k7v	2018-11-27T12:34:54.000Z	Reply	09V_57pzIkw	The Next Bitcoin Price Bottom... And Is Ethereum Extremely Undervalued?
altcoins won t follow bitcoin necessarily most will die and never go back up Be careful bro	Ugxx7jrTvgVfJhocstF4AaABAg.8o8piHsfBjV8o8rA5WPeK5	2018-11-27T08:36:58.000Z	Reply	09V_57pzIkw	The Next Bitcoin Price Bottom... And Is Ethereum Extremely Undervalued?
Dash is scammy I d avoid	Ugyvx_C3PNus4R1a6It4AaABAg.8o8lYVgAcQV8o8rB9eyTSC	2018-11-27T08:37:07.000Z	Reply	09V_57pzIkw	The Next Bitcoin Price Bottom... And Is Ethereum Extremely Undervalued?
Going back over all this bullshit look where it is now	UgxoDQ-bngIADuI7uLR4AaABAg	2018-08-06T16:28:17.000Z	Comment	9DIb0F8YV24	$15,000 Ethereum In 2018, Goldman Sachs Gets In On Bitcoin And Ethereum Enterprise Alliance Roadmap
Look at all the people big up EOS and now we are two months later EOS failed	Ugwod_rV8FZAFITdiqt4AaABAg	2018-07-05T22:09:42.000Z	Comment	9DIb0F8YV24	$15,000 Ethereum In 2018, Goldman Sachs Gets In On Bitcoin And Ethereum Enterprise Alliance Roadmap
If What would the price of ethereum classic be	UgxN5wYKtOW4Fv-9ZTF4AaABAg	2018-07-05T22:05:39.000Z	Comment	9DIb0F8YV24	$15,000 Ethereum In 2018, Goldman Sachs Gets In On Bitcoin And Ethereum Enterprise Alliance Roadmap
Most of you don t care about the use case of most of these crypto projects This division about which coins are better is immature	UgzRjK3UxsrWrbHmBkl4AaABAg	2018-07-01T03:02:45.000Z	Comment	9DIb0F8YV24	$15,000 Ethereum In 2018, Goldman Sachs Gets In On Bitcoin And Ethereum Enterprise Alliance Roadmap
Centralized gamble	UgwVwFusDnDKDt7dCEN4AaABAg	2018-05-28T00:23:52.000Z	Comment	9DIb0F8YV24	$15,000 Ethereum In 2018, Goldman Sachs Gets In On Bitcoin And Ethereum Enterprise Alliance Roadmap
ExpertOption is a very nice website with all the tools you need for effective trading	UgxN8EsejKtO9Ep9AOp4AaABAg	2018-05-11T18:15:22.000Z	Comment	9DIb0F8YV24	$15,000 Ethereum In 2018, Goldman Sachs Gets In On Bitcoin And Ethereum Enterprise Alliance Roadmap
ExpertOption is a very nice website with all the tools you need for effective trading	Ugw189DpVl6xs-NqU3R4AaABAg	2018-05-11T18:14:47.000Z	Comment	9DIb0F8YV24	$15,000 Ethereum In 2018, Goldman Sachs Gets In On Bitcoin And Ethereum Enterprise Alliance Roadmap
The fact that Goldman start to trade for its costumers means that they bring speculators long and short together and I doubt if they will take positions in cryptocurrencies with their own money One bird don t forecast the summer BTW all cryptocurrency buyers are speculators with greed with no fundamentals The BIG boys are playing with the many little speculators LOL	Ugz4SQKLKfzBGlUjDAp4AaABAg	2018-05-07T14:16:43.000Z	Comment	9DIb0F8YV24	$15,000 Ethereum In 2018, Goldman Sachs Gets In On Bitcoin And Ethereum Enterprise Alliance Roadmap
million transactions per second maybe per day	UgyFSPkkRvc4-Ds2jSd4AaABAg	2018-05-06T23:59:03.000Z	Comment	9DIb0F8YV24	$15,000 Ethereum In 2018, Goldman Sachs Gets In On Bitcoin And Ethereum Enterprise Alliance Roadmap
CRAZY stuff but seriously look into FiNest Token This is going to change the mortgage industry A lot of great stuff going on at this company	UgyNZiBg1D5rAD-7WC14AaABAg	2018-05-05T23:09:59.000Z	Comment	9DIb0F8YV24	$15,000 Ethereum In 2018, Goldman Sachs Gets In On Bitcoin And Ethereum Enterprise Alliance Roadmap
Do you think the banks will create a monopoly on which coin can be used Think destabilizing a country and it s currency	Ugzq0sL91-cNZom7fX94AaABAg	2018-05-05T21:47:40.000Z	Comment	9DIb0F8YV24	$15,000 Ethereum In 2018, Goldman Sachs Gets In On Bitcoin And Ethereum Enterprise Alliance Roadmap
what about ETC	UgzWsahnLViHsOUAFnF4AaABAg	2018-05-04T20:56:10.000Z	Comment	9DIb0F8YV24	$15,000 Ethereum In 2018, Goldman Sachs Gets In On Bitcoin And Ethereum Enterprise Alliance Roadmap
seriously would be nice but its not like there is an infinite supply of money in the world Realistically it should probably go to this year if everything goes well and we have a Trillion dollar market	UgzP7s_0ZhxV4LnO4f14AaABAg	2018-05-04T19:24:54.000Z	Comment	9DIb0F8YV24	$15,000 Ethereum In 2018, Goldman Sachs Gets In On Bitcoin And Ethereum Enterprise Alliance Roadmap
k USD ETH incredible	Ugwbh0GfHXpwUPJ1b1B4AaABAg	2018-05-04T10:27:34.000Z	Comment	9DIb0F8YV24	$15,000 Ethereum In 2018, Goldman Sachs Gets In On Bitcoin And Ethereum Enterprise Alliance Roadmap
LOVIT Bullish on EOS GOLEM NEO DiGiByte	UgzTQ4013R_QUoa9FjZ4AaABAg	2018-05-04T09:25:59.000Z	Comment	9DIb0F8YV24	$15,000 Ethereum In 2018, Goldman Sachs Gets In On Bitcoin And Ethereum Enterprise Alliance Roadmap
Thanks for the report bro	Ugx-uDg4b2SYxj0oBR54AaABAg	2018-05-04T08:54:23.000Z	Comment	9DIb0F8YV24	$15,000 Ethereum In 2018, Goldman Sachs Gets In On Bitcoin And Ethereum Enterprise Alliance Roadmap
he corrected his statement he meant which is almost a guarantee because the next run will be bigger i d say by Sept	UgzXW7qAPey0z82I-Gd4AaABAg	2018-05-04T02:50:52.000Z	Comment	9DIb0F8YV24	$15,000 Ethereum In 2018, Goldman Sachs Gets In On Bitcoin And Ethereum Enterprise Alliance Roadmap
Hi can you please give your opinion and prediction for Tron seeing its launch date is nearing	UgyuWx-FKSjKZp6ST3t4AaABAg	2018-05-04T02:42:03.000Z	Comment	9DIb0F8YV24	$15,000 Ethereum In 2018, Goldman Sachs Gets In On Bitcoin And Ethereum Enterprise Alliance Roadmap
This guy is high as a kite would be a stretch	UgyLSXYG9rlDg16vHbJ4AaABAg	2018-05-04T02:38:17.000Z	Comment	9DIb0F8YV24	$15,000 Ethereum In 2018, Goldman Sachs Gets In On Bitcoin And Ethereum Enterprise Alliance Roadmap
million transactions per day would equal around transactions per second thats what Ethereum can do currently With upgrades that are expected to be released the network is expected to be able to max at million transactions per second Or around Billion per hour Its whats needed for the network to be adopted world wide it wont be able to handle the load otherwise	UgyFSPkkRvc4-Ds2jSd4AaABAg.8fvdj38sL6G8fwNEwPT9VK	2018-05-07T06:45:29.000Z	Reply	9DIb0F8YV24	$15,000 Ethereum In 2018, Goldman Sachs Gets In On Bitcoin And Ethereum Enterprise Alliance Roadmap
Hi David great information I m oz expat working in US right now Quick one do you know if Ethereum or the likes of the big Crypto will pay some sort of return similar to divedends or the the like I m very new to this Thanks	Ugw4prYoXQlvDs5c4_B4AaABAg	2018-08-13T10:14:49.000Z	Comment	rsn5QNdnB4A	Ethereum vs Bitcoin - A beginners guide to investing
I just got cryptocurrency I really love your videos They re super informative and extremely useful to beginners like I My question is what is the biggest most overlooked mistake that beginners make within crypto Trading x d fd d aeb c ee e b bc b	Ugw6PMpa3kU9tDgKV5Z4AaABAg	2018-01-01T18:39:45.000Z	Comment	rsn5QNdnB4A	Ethereum vs Bitcoin - A beginners guide to investing
Crazy just watching how ETHandLitecoin are jumping on the gas in a day I added to lite coin Now its hold on for long term gain yr or longer	UgxgLJGbSi8rN6MVc6R4AaABAg	2017-12-12T20:06:14.000Z	Comment	rsn5QNdnB4A	Ethereum vs Bitcoin - A beginners guide to investing
Nice MaryJane you got growing behind you there	Ugyl7Un8e6wL5tcFoft4AaABAg	2017-12-11T03:58:25.000Z	Comment	rsn5QNdnB4A	Ethereum vs Bitcoin - A beginners guide to investing
Bitcoin has bitconnect what can we use for ethereum	UgxLvQZ9AfqTDz5TOpt4AaABAg	2017-11-25T21:45:18.000Z	Comment	rsn5QNdnB4A	Ethereum vs Bitcoin - A beginners guide to investing
new lending platform ico	Ugy9czUiM5lD8eA9XCp4AaABAg	2017-11-04T01:12:13.000Z	Comment	rsn5QNdnB4A	Ethereum vs Bitcoin - A beginners guide to investing
Ethereum is more vulnerable to market manipulation	Ugwp2Xsarmpf4uMMyKd4AaABAg	2017-10-27T14:43:46.000Z	Comment	rsn5QNdnB4A	Ethereum vs Bitcoin - A beginners guide to investing
Hi David I have to complement you on your prediction that BCN will be picked up by crypto starters in your Bytecoin video I am one of those newbies in cryptocurrency and I started with Bytecoin Acquiring Bitcoin altcoin is a pretty complex procedure which I m not yet comfartable with I came to know about a new altcoin that hits the market on november The altcoin has a buzz going around and claims to make cryptocurrency easy to use and therefor avalaible to the masses through their smartphone The name of this altcoin is Electroneum Electroneum has several advantages and I m slowly realizing that Electroneum can be become the new Bitcoin I have the following crypto related QUESTION for you What is your opinion on Electroneum They say Electroneum is going to revolutionize gaming currency and you can simply mine Electroneum on your smarphone with an app that also includes a game Will Electroneum make cryptocurrency available to the masses So is Electroneum the new Bitcoin or will Electroneum disappear in the huge pile of anonymous altcoins I look forward to your reply I hope you make a video on Electroneum BTW The price of Electroneum during the token presale till the official launch on november is only dollarcent I invested a little amount hoping the value of Electroneum will exceed the value of Bitcoin within a year If your are interested in purchasing Electroneum during the token presale I would appreciate if you purchase Electroneum with my referal code C OR by visiting the Electroneum website using this URL That would give us both an additional extra Electroneum Once you got Electroneum you will get your personal referal code which you can utilise to promote Electroneum within your network Regards Runnie	UgxNP9KHRJVmllkW0iF4AaABAg	2017-09-30T15:00:05.000Z	Comment	rsn5QNdnB4A	Ethereum vs Bitcoin - A beginners guide to investing
When are you doing	UgyM36nW0iOw0VCHz7l4AaABAg	2017-09-13T03:33:32.000Z	Comment	rsn5QNdnB4A	Ethereum vs Bitcoin - A beginners guide to investing
I wish I can invest the little in this ai dios What applycation is the best to us and most understanding for new folk	Ugw-wxwAxVt8KzeMIr94AaABAg	2017-09-13T03:32:13.000Z	Comment	rsn5QNdnB4A	Ethereum vs Bitcoin - A beginners guide to investing
I m about to buy but still Due you thing it better to buy and hold the under a dollars coin and how long	UgzIRwu2y2u8r3ER0nF4AaABAg	2017-09-13T03:29:21.000Z	Comment	rsn5QNdnB4A	Ethereum vs Bitcoin - A beginners guide to investing
It or to late to buy ETHRIUM I like the way your explain	UgytRFedU_mpKBJroG14AaABAg	2017-09-13T03:28:03.000Z	Comment	rsn5QNdnB4A	Ethereum vs Bitcoin - A beginners guide to investing
We re can I see the definition for the coins Is there anything like this Thank Garaciad	UgxBRsenTn88CFapjfJ4AaABAg	2017-09-13T03:26:30.000Z	Comment	rsn5QNdnB4A	Ethereum vs Bitcoin - A beginners guide to investing
So I have been watching all these videos on Bitcoin I saw a couple Ted talks and thought it something totally different than what it is What is it A giant Ponzi scheme that because of this Crypto name has fooled a bunch of people who want to feel like they are getting away with something and making tall cash This is how every scam has been perpetrated Every talk I see talks about how you can not fool and make a transaction that is fake Sleight of hand part This is all fake just made up by some programmer who won t even let anyone know who he is Madoff is prolly jealous as fuck	Ugy_eeJYjXHTyy_aCg94AaABAg	2017-09-04T04:06:40.000Z	Comment	rsn5QNdnB4A	Ethereum vs Bitcoin - A beginners guide to investing
Very informative thx	UgzzpNnGOQvHkiZ2bVZ4AaABAg	2017-08-18T11:37:23.000Z	Comment	rsn5QNdnB4A	Ethereum vs Bitcoin - A beginners guide to investing
Very informative Thank you	UgzH3Jht99Xq5gYzRsV4AaABAg	2017-08-06T20:38:47.000Z	Comment	rsn5QNdnB4A	Ethereum vs Bitcoin - A beginners guide to investing
Amazing video very informative Keep the amazing work up	Ugiv4eb8psR1iHgCoAEC	2017-07-08T02:24:14.000Z	Comment	rsn5QNdnB4A	Ethereum vs Bitcoin - A beginners guide to investing
would you like to do a live stream on my channel	Ugi1F9nvymOEwXgCoAEC	2017-07-06T23:44:15.000Z	Comment	rsn5QNdnB4A	Ethereum vs Bitcoin - A beginners guide to investing
Coinbase is quite good	Ugw-wxwAxVt8KzeMIr94AaABAg.8XRLWvyasMQ8ZZpnuT_xtB	2017-11-05T03:42:16.000Z	Reply	rsn5QNdnB4A	Ethereum vs Bitcoin - A beginners guide to investing
rebolledo marta I can recommend you to a verified crytpocurrency site were you can invest with free feel to contact me via email alanosborn com	Ugw-wxwAxVt8KzeMIr94AaABAg.8XRLWvyasMQ8YWQqbWRvzs	2017-10-09T23:26:20.000Z	Reply	rsn5QNdnB4A	Ethereum vs Bitcoin - A beginners guide to investing
Fantastic video i think the best i have seen explaining bitcoin Ethereum blockchain etc keep up the good work and please do some more vids especially on alt coins	UgzD20SoIlExLPTTDjF4AaABAg	2018-05-06T03:57:07.000Z	Comment	APjLIe7uqbU	Bitcoin vs Litecoin vs Ethereum
Good job	UgzB99gF7F5Cvro3qXJ4AaABAg	2018-01-27T18:07:08.000Z	Comment	APjLIe7uqbU	Bitcoin vs Litecoin vs Ethereum
