Comment	CommentID	CreateTimeStamp	Type	videoID	videoTitle
The worst pain is the pain of feeling like your not enough to the person you truly love And until then I ll smile to hide the truth what I do every day	UgwugOY2GlgLH2NK-1B4AaABAg	2018-12-08T00:54:54.000Z	Comment	zWQN7u6g62c	Happier - Ed Sheeran [Lyric]
it s been two months already but the pain it s still there it feels like yesterday	UgxomKBsPsn7ADOJnMF4AaABAg	2018-12-07T23:34:11.000Z	Comment	zWQN7u6g62c	Happier - Ed Sheeran [Lyric]
love this song	UgygPs8yoN3v1t1wHyZ4AaABAg	2018-12-07T15:24:56.000Z	Comment	zWQN7u6g62c	Happier - Ed Sheeran [Lyric]
Walang forever	UgwyYO5tCJXZaBi2BQ14AaABAg	2018-12-07T14:44:50.000Z	Comment	zWQN7u6g62c	Happier - Ed Sheeran [Lyric]
Every time I hear this song now I feel like crying because I broke up with someone and then I moved on and they cried for so long and never got over me so even though I love the person that I m with now I still feel bad for breaking up with them	UgxkQJRDnkV8su8hmSl4AaABAg	2018-12-07T13:07:11.000Z	Comment	zWQN7u6g62c	Happier - Ed Sheeran [Lyric]
I had a boyfriend for a little while we were so perfect we talked everyday he would say how much he loved and cared for me But one day he just left I don t get what I did but then under two weeks later he almost asks out some other girl I m so hurt right now it s been a month now and I m still crying over it we were so close I just don t understand I m losing everything at this point	UgyRIlfGme6CXbwhfQV4AaABAg	2018-12-07T07:50:57.000Z	Comment	zWQN7u6g62c	Happier - Ed Sheeran [Lyric]
ive known this boy for years there s something about him that makes me fall deeply in love with him Recently i found out he has a girlfriend after all our memories laughs trips he still couldn t realize that i was really down for him But as much as i want him i would never try to hurt his current relationship because as long as he s happy im happy even if its not with me if that makes sense	UgzpWAJ1R-fcV1Xh5BF4AaABAg	2018-12-07T04:22:39.000Z	Comment	zWQN7u6g62c	Happier - Ed Sheeran [Lyric]
While listening to this i feel like being stab	UgzFGVgFt39l5q8mzV14AaABAg	2018-12-07T00:15:16.000Z	Comment	zWQN7u6g62c	Happier - Ed Sheeran [Lyric]
I was talking with a guy for a long time he was my crush and he made me think I had a chance and he got a girlfriend that isn t me and told me that I never had a chance I am broken I have been bawling for hrs straight I am bout to quit	UgxXfS0HzeqQR4gq-Np4AaABAg	2018-12-06T23:26:50.000Z	Comment	zWQN7u6g62c	Happier - Ed Sheeran [Lyric]
This song reminds me of my ex It sounds exactly like something I would text her I miss her and I m here for her no matter what happens to her or with her as I will always love her even if I m not her boyfriend	Ugwr1X1e-mYrVkjECRh4AaABAg	2018-12-06T20:46:42.000Z	Comment	zWQN7u6g62c	Happier - Ed Sheeran [Lyric]
Yeah you look happier you do	UgwqQwPl-gsztySxv4h4AaABAg	2018-12-06T17:51:32.000Z	Comment	zWQN7u6g62c	Happier - Ed Sheeran [Lyric]
Like this And who like Ed Sheeran Like this comment	UgweE9Fdvfi94D1wvyR4AaABAg	2018-12-06T17:37:38.000Z	Comment	zWQN7u6g62c	Happier - Ed Sheeran [Lyric]
your song is sosososo romantic plssss do a new song plsssssssssssss comment who agree	UgxgG9W5Alrg_kPA-bF4AaABAg	2018-12-06T08:36:54.000Z	Comment	zWQN7u6g62c	Happier - Ed Sheeran [Lyric]
Rachelle faith M Acosta she is the best person in my life but	Ugz5iGCvMxtjxpEvCAZ4AaABAg	2018-12-06T07:49:26.000Z	Comment	zWQN7u6g62c	Happier - Ed Sheeran [Lyric]
this song made me cry qwq its that good	UgzYZi9Pei02Io22NBZ4AaABAg	2018-12-06T05:33:13.000Z	Comment	zWQN7u6g62c	Happier - Ed Sheeran [Lyric]
My girlfriend broke up with me because something was going on for a while and it kept me from talking to her about a week I guess she got mad and since I wasn t talking she got someone else to tell me she broke up I sad now and I understand why she left me I try to be the nicest person I can be I have even asked like people in the school and I got hates friends One of my old crushes told me that I am too nice for anyone to hate me so was there something else that I did I need advice Love can really bring hurt to heart	Ugy-hklzeThpuZDIh-J4AaABAg	2018-12-06T05:14:33.000Z	Comment	zWQN7u6g62c	Happier - Ed Sheeran [Lyric]
I broke up with him and i don t know what is the reason im so selfish and it hurts	UgwyarmIVQvh0Q7IM4h4AaABAg	2018-12-06T05:01:07.000Z	Comment	zWQN7u6g62c	Happier - Ed Sheeran [Lyric]
I love this song it s so emotional	UgzV8BbEQ9ExWRjqXfN4AaABAg	2018-12-06T00:09:25.000Z	Comment	zWQN7u6g62c	Happier - Ed Sheeran [Lyric]
Your skin isn t paper DON T CUT Your body is not a book DON T JUDGE Life is not a movie DON T END IT You are beautiful DON T CHANGE You re not sticks DON T BREAK YOURSELF Life matters even if you are depressed or abused Did you know Getting hurt means you get a higher chance to go to heaven This is a true statement Sadness always comes with a bright side This doesn t mean you get hurt on perphas that s what decreases your chance You never know when you could get hurt Don t ever cry if it hurts Hurting and pain is a gift You may think HOW Imagine a perfect world You would be bored Don t take advantage of people or even yourself Don t try to impress people by bullying by the minute you die you ll go to hell Bullying is a sin so is suicide or that s what I ve heard at least If you have done wrong in your life pray Pray and it ll get better trust me Life is a test so EVERYBODY DESERVES A CHANCE DON T WASTE IT	UgzPMtzvoHZpk9sk_8x4AaABAg	2018-12-05T23:49:09.000Z	Comment	zWQN7u6g62c	Happier - Ed Sheeran [Lyric]
Jesus why am i doimg this to myself This was my song w my ex that i broke up w last week fun Im not crying as i sing the lyrics you are	UgzhJHa1xXr5BmAGOkB4AaABAg	2018-12-05T20:02:03.000Z	Comment	zWQN7u6g62c	Happier - Ed Sheeran [Lyric]
Idk tbh because youll have to wait and let time tell u or find happiness somewhere else i guess But moving on is hard but soon u will ngl i took like months so sorry i didnt help	Ugy-hklzeThpuZDIh-J4AaABAg.8oVf9DmjvgH8oXSoVrK47m	2018-12-06T21:56:28.000Z	Reply	zWQN7u6g62c	Happier - Ed Sheeran [Lyric]
Chorus is excellent but eminem is a p o s you cant make it up to yourself for killing a child by doing a song BABYKILLER That is something youll have to answer to a higher power God Bless	UgwiWwtkB5KZPgWPhaV4AaABAg	2018-12-08T01:45:14.000Z	Comment	wfWIs2gFTAM	Eminem - River ft. Ed Sheeran
stop stop stop	UgyHZj1tutsuc7PinvV4AaABAg	2018-12-08T00:25:39.000Z	Comment	wfWIs2gFTAM	Eminem - River ft. Ed Sheeran
Stephen	Ugwp6uaIrEZsAjQ13iZ4AaABAg	2018-12-08T00:25:14.000Z	Comment	wfWIs2gFTAM	Eminem - River ft. Ed Sheeran
Stop the pain The little soul that has moved on knows He feels the pain Murdered before he had a chance	Ugy13Wk0US53IOpRZbp4AaABAg	2018-12-08T00:23:07.000Z	Comment	wfWIs2gFTAM	Eminem - River ft. Ed Sheeran
Bet I woulda really loved your smile legit cried	UgyIA4HOMLLGtu5Qc8V4AaABAg	2018-12-07T22:13:17.000Z	Comment	wfWIs2gFTAM	Eminem - River ft. Ed Sheeran
Como o eminem consegue ser tao sexy Caralho	UgwFCWNQtC8M8JxI1Ip4AaABAg	2018-12-07T22:00:41.000Z	Comment	wfWIs2gFTAM	Eminem - River ft. Ed Sheeran
At least he did not have a man bun	UgwbnpGzqB-qFXdbwhF4AaABAg	2018-12-07T21:57:56.000Z	Comment	wfWIs2gFTAM	Eminem - River ft. Ed Sheeran
I ve been a liar been a thief Been a lover been a cheat All my sins need holy water feel it washing over me Well little one I don t want to admit to something If all it s gonna cause is pain Truth and my lies right now are falling like the rain So let the river run He s comin home with his neck scratched to catch flack Sweat jackets and dress slacks mismatched On his breath s Jack he s a sex addict And she just wants to exact revenge and get back It s a chess match she s on his back like a jet pack She s kept track of all his Internet chats And guess who just happens to be movin on to the next Actually just shit on my last chick and she has what my ex lacks Cause she loves danger psychopath And you don t fuck with no man s girl even I know that But she s devised some plan to stab him in the back Knife in hand says their relationship s hangin by a strand So she s been on the web lately Says maybe she ll be my Gwen Stacy to spite her man And I know she s using me to try to play him I don t care Hi Suzanne but I shoulda said Bye Suzanne After the first night but tonight I am I ve been a liar been a thief Been a lover been a cheat All my sins need holy water feel it washing over me Well little one I don t want to admit to something If all it s gonna cause is pain The truth and my lies now are falling like the rain So let the river run A one night stand turned a two night stand It was come sunlight scram now we hug tight and He found out now she feels deserted and used Cause he left so what He did it first to her too Now how am I supposed to tell this girl that we re through It s hard to find the words I m aloof nervous and Sue Don t want this to hurt but what you deserve is the truth Don t take it personal I just can t say this in person to you So I revert to the studio like hole in the wall diners Don t have to be reserved in a booth I just feel like the person who I m turning into s Irreversible I preyed on you like it s church at the pew And now that I got you I don t want you Took advantage in my thirst to pursue Why do I do this dirt that I do Get on my soapbox and preach my sermon and speech Detergent and bleach is burnin the wound Cause now with her in the womb We can t bring her in this world shoulda knew To use protection fore I bit into your forbidden fruit Fuck I ve been a liar been a thief Been a lover been a cheat All my sins need holy water feel it washing over me Well little one I don t want to admit to something If all it s gonna cause is pain The truth and my lies now are falling like the rain So let the river run My name s ooh my name s ooh River ooh river run Call me ooh call me ooh River ooh we ll let the river run Always the bridesmaid never The bride hey Fuck can I say If life was a highway And deceit was an enclave I d be swerving in five lanes Speeds at a high rate like I m slidin on ice maybe That s why I may have came at you sideways I can t keep my lies straight But I made you terminate my baby This love triangle left us in a wreck tangled What else can I say It was fun for a while Bet I really woulda loved your smile Didn t really wanna abort but fuck it What s one more lie to tell our unborn child I ve been a liar been a thief Been a lover been a cheat All my sins need holy water feel it washing over me Well little one I m sorry I don t want to admit to something I fucked up If all it s gonna cause is pain The truth and my lies now are falling like the rain So let the river run	UgyRrsb9j3W_gYfKsWd4AaABAg	2018-12-07T20:36:16.000Z	Comment	wfWIs2gFTAM	Eminem - River ft. Ed Sheeran
Dezembro	UgwH8cCV-yiWiG_mrcB4AaABAg	2018-12-07T20:29:50.000Z	Comment	wfWIs2gFTAM	Eminem - River ft. Ed Sheeran
Dezembro	Ugz7ef4za3aE1IDi_nx4AaABAg	2018-12-07T20:27:41.000Z	Comment	wfWIs2gFTAM	Eminem - River ft. Ed Sheeran
lyrics I ve been a liar been a thief Been a lover been a cheat All my sins need holy water feel it washing over me Well little one I don t want to admit to something If all it s gonna cause is pain Truth and my lies right now are falling like the rain So let the river run He s comin home with his neck scratched to catch flack Sweat jackets and dress slacks mismatched On his breath s Jack he s a sex addict And she just wants to exact revenge and get back It s a chess match she s on his back like a jet pack She s kept track of all his Internet chats And guess who just happens to be movin on to the next Actually just shit on my last chick and she has what my ex lacks Cause she loves danger psychopath And you don t fuck with no man s girl even I know that But she s devised some plan to stab him in the back Knife in hand says their relationship s hangin by a strand So she s been on the web lately Says maybe she ll be my Gwen Stacy to spite her man And I know she s using me to try to play him I don t care Hi Suzanne but I shoulda said Bye Suzanne After the first night but tonight I am I ve been a liar been a thief Been a lover been a cheat All my sins need holy water feel it washing over me Well little one I don t want to admit to something If all it s gonna cause is pain The truth and my lies now are falling like the rain So let the river run A one night stand turned a two night stand It was come sunlight scram now we hug tight and He found out now she feels deserted and used Cause he left so what He did it first to her too Now how am I supposed to tell this girl that we re through It s hard to find the words I m aloof nervous and Sue Don t want this to hurt but what you deserve is the truth Don t take it personal I just can t say this in person to you So I revert to the studio like hole in the wall diners Don t have to be reserved in a booth I just feel like the person who I m turning into s Irreversible I preyed on you like it s church at the pew And now that I got you I don t want you Took advantage in my thirst to pursue Why do I do this dirt that I do Get on my soapbox and preach my sermon and speech Detergent and bleach is burnin the wound Cause now with her in the womb We can t bring her in this world shoulda knew To use protection fore I bit into your forbidden fruit Fuck I ve been a liar been a thief Been a lover been a cheat All my sins need holy water feel it washing over me Well little one I don t want to admit to something If all it s gonna cause is pain The truth and my lies now are falling like the rain So let the river run My name s ooh my name s ooh River ooh river run Call me ooh call me ooh River ooh we ll let the river run Always the bridesmaid never The bride hey Fuck can I say If life was a highway And deceit was an enclave I d be swerving in five lanes Speeds at a high rate like I m slidin on ice maybe That s why I may have came at you sideways I can t keep my lies straight But I made you terminate my baby This love triangle left us in a wreck tangled What else can I say It was fun for a while Bet I really woulda loved your smile Didn t really wanna abort but fuck it What s one more lie to tell our unborn child I ve been a liar been a thief Been a lover been a cheat All my sins need holy water feel it washing over me Well little one I m sorry I don t want to admit to something I fucked up If all it s gonna cause is pain The truth and my lies now are falling like the rain So let the river run	Ugyo87L6PacDYew8jph4AaABAg	2018-12-07T18:29:28.000Z	Comment	wfWIs2gFTAM	Eminem - River ft. Ed Sheeran
that FUCK is powerfull	UgzHEu_-HhqBfvsmhs14AaABAg	2018-12-07T13:50:45.000Z	Comment	wfWIs2gFTAM	Eminem - River ft. Ed Sheeran
Only skank squid wemon do this no back bones grow up both parties	UgxOZwGoUHq655GMaJJ4AaABAg	2018-12-07T13:14:34.000Z	Comment	wfWIs2gFTAM	Eminem - River ft. Ed Sheeran
And he s	UgxIUoekkPYTRbJkPMV4AaABAg	2018-12-07T11:56:08.000Z	Comment	wfWIs2gFTAM	Eminem - River ft. Ed Sheeran
Amazing how much this seems familiar	UgzclBHrLTGsNuXyX0p4AaABAg	2018-12-07T10:54:53.000Z	Comment	wfWIs2gFTAM	Eminem - River ft. Ed Sheeran
You can say what you want Eminem is and will always be the best It s not fair how the media is criticizing Eminem s last albums his still sold more then the artists criticizing him And artisticly Em is way beyond perfection Never grows old	UgxPHXrZOCH--nf6UId4AaABAg	2018-12-07T09:59:06.000Z	Comment	wfWIs2gFTAM	Eminem - River ft. Ed Sheeran
oh we gon talk about this may be the best thing ive heard in	UgylPjBD1Mm9sII3QLJ4AaABAg	2018-12-07T08:07:04.000Z	Comment	wfWIs2gFTAM	Eminem - River ft. Ed Sheeran
Happy Birthday River happy birthday Revival	UgxIIi2xqgMpuK48Yjt4AaABAg	2018-12-07T05:51:51.000Z	Comment	wfWIs2gFTAM	Eminem - River ft. Ed Sheeran
Amazing	UgxlIpz1nS1Mk5fUTtp4AaABAg	2018-12-07T05:01:49.000Z	Comment	wfWIs2gFTAM	Eminem - River ft. Ed Sheeran
Un gran cantante americano es un gusto oir tus canciones	UgynaW-WcqlW1Bo07954AaABAg	2018-12-07T04:08:26.000Z	Comment	wfWIs2gFTAM	Eminem - River ft. Ed Sheeran
I m so blessed that my two favorite artists live working together	UgyNZd5sLaYlDIRWdKR4AaABAg	2018-12-08T01:13:04.000Z	Comment	6GDqdhjScec	Beyoncé and Ed Sheeran - XO / Perfect  Global Citizens Festival Johannesburg, SA 12/2/2018
Why i m singing like im there	Ugw9WR8-0-U2trG__aF4AaABAg	2018-12-08T01:12:49.000Z	Comment	6GDqdhjScec	Beyoncé and Ed Sheeran - XO / Perfect  Global Citizens Festival Johannesburg, SA 12/2/2018
When he goes I know that s a mood lol	UgzZpUkwhMaaYWshY-94AaABAg	2018-12-08T01:09:42.000Z	Comment	6GDqdhjScec	Beyoncé and Ed Sheeran - XO / Perfect  Global Citizens Festival Johannesburg, SA 12/2/2018
I know	UgwLBSzbyMaF7iYz2hR4AaABAg	2018-12-08T00:13:42.000Z	Comment	6GDqdhjScec	Beyoncé and Ed Sheeran - XO / Perfect  Global Citizens Festival Johannesburg, SA 12/2/2018
dreams come true finally my favourite rite perfect duet in live	UgylwhLaJ8Kf41lT4Wd4AaABAg	2018-12-08T00:09:20.000Z	Comment	6GDqdhjScec	Beyoncé and Ed Sheeran - XO / Perfect  Global Citizens Festival Johannesburg, SA 12/2/2018
idk why but i m disgusted by these comments i really loved this performance and that amazing transition hope people would just grow tf up	UgxTKIYsradT_z0GWRR4AaABAg	2018-12-07T22:57:04.000Z	Comment	6GDqdhjScec	Beyoncé and Ed Sheeran - XO / Perfect  Global Citizens Festival Johannesburg, SA 12/2/2018
B can t wait to sing her part	UgwS8SBWpIvCIqSi7EB4AaABAg	2018-12-07T22:32:09.000Z	Comment	6GDqdhjScec	Beyoncé and Ed Sheeran - XO / Perfect  Global Citizens Festival Johannesburg, SA 12/2/2018
We should consider that they are two artists being who they are he is being himself and she is being herself It s actually quite cool to see in my small opinion Whoever s even going there to criticize the outfits of Ed clearly doesn t have an exciting life to be concerned about something so stupid	UgxjJzVaE7sqZMdAePJ4AaABAg	2018-12-07T22:07:40.000Z	Comment	6GDqdhjScec	Beyoncé and Ed Sheeran - XO / Perfect  Global Citizens Festival Johannesburg, SA 12/2/2018
Pretty in pink	UgwCCOgeNkkKueT26Jx4AaABAg	2018-12-07T21:54:58.000Z	Comment	6GDqdhjScec	Beyoncé and Ed Sheeran - XO / Perfect  Global Citizens Festival Johannesburg, SA 12/2/2018
Blacks in the house	UgwuHMqy1I8ocIHM4PB4AaABAg	2018-12-07T21:54:11.000Z	Comment	6GDqdhjScec	Beyoncé and Ed Sheeran - XO / Perfect  Global Citizens Festival Johannesburg, SA 12/2/2018
More like why is beyonce dressed like a bow	Ugz9N0PR7KxB4_wFkkN4AaABAg	2018-12-07T21:39:48.000Z	Comment	6GDqdhjScec	Beyoncé and Ed Sheeran - XO / Perfect  Global Citizens Festival Johannesburg, SA 12/2/2018
Amazing love you guys	UgyWYkivyX_TRqJslbx4AaABAg	2018-12-07T20:51:41.000Z	Comment	6GDqdhjScec	Beyoncé and Ed Sheeran - XO / Perfect  Global Citizens Festival Johannesburg, SA 12/2/2018
Que vozes Maravilhosas	UgxsGCmp1an9Nm7geGZ4AaABAg	2018-12-07T20:50:02.000Z	Comment	6GDqdhjScec	Beyoncé and Ed Sheeran - XO / Perfect  Global Citizens Festival Johannesburg, SA 12/2/2018
What the fuck is she wearing	Ugy665XUpcv8bm8PCKB4AaABAg	2018-12-07T19:16:35.000Z	Comment	6GDqdhjScec	Beyoncé and Ed Sheeran - XO / Perfect  Global Citizens Festival Johannesburg, SA 12/2/2018
Yasss for great shot And seat	UgyqNhYZn8iclZQZNfF4AaABAg	2018-12-07T19:00:52.000Z	Comment	6GDqdhjScec	Beyoncé and Ed Sheeran - XO / Perfect  Global Citizens Festival Johannesburg, SA 12/2/2018
They obviously did it a few times	Ugz4ViecCqqzu6IqOC94AaABAg	2018-12-07T18:19:21.000Z	Comment	6GDqdhjScec	Beyoncé and Ed Sheeran - XO / Perfect  Global Citizens Festival Johannesburg, SA 12/2/2018
i love Ed Sheehan	Ugwz8ir1xc1L1wcLyQR4AaABAg	2018-12-07T17:20:40.000Z	Comment	6GDqdhjScec	Beyoncé and Ed Sheeran - XO / Perfect  Global Citizens Festival Johannesburg, SA 12/2/2018
a polska	UgzXB58ygPDTFkPoRjh4AaABAg	2018-12-07T17:19:56.000Z	Comment	6GDqdhjScec	Beyoncé and Ed Sheeran - XO / Perfect  Global Citizens Festival Johannesburg, SA 12/2/2018
Dress that Deepika wore at the Cannes	Ugy2_jRpbSKyGv9dYkJ4AaABAg	2018-12-07T16:55:16.000Z	Comment	6GDqdhjScec	Beyoncé and Ed Sheeran - XO / Perfect  Global Citizens Festival Johannesburg, SA 12/2/2018
Ed Sheeran must be blushing with queen Bey kisses he such a luckiest boy in the world	Ugx5fHMQyOeRIZHX4VN4AaABAg	2018-12-07T16:23:35.000Z	Comment	6GDqdhjScec	Beyoncé and Ed Sheeran - XO / Perfect  Global Citizens Festival Johannesburg, SA 12/2/2018
At least she looks like a loofah ed looks homeless	Ugy665XUpcv8bm8PCKB4AaABAg.8oZkJLzrYV18oZnqoJduwi	2018-12-07T19:47:30.000Z	Reply	6GDqdhjScec	Beyoncé and Ed Sheeran - XO / Perfect  Global Citizens Festival Johannesburg, SA 12/2/2018
Algu m em portugu s	UgwhHw2iCrOl3ymdk614AaABAg	2018-12-08T00:14:26.000Z	Comment	Wv2rLZmbPMA	Ed Sheeran - Dive [Official Audio]
amei essa musica ed	Ugyud_DuzrMZnFkuLZd4AaABAg	2018-12-07T13:32:06.000Z	Comment	Wv2rLZmbPMA	Ed Sheeran - Dive [Official Audio]
JUSTIN BIEBER Baby Baby Baby ED SHEERAN Don t call me baby	Ugzk9LBaHqj0UfPuj054AaABAg	2018-12-07T05:13:32.000Z	Comment	Wv2rLZmbPMA	Ed Sheeran - Dive [Official Audio]
Love this song	UgySBFY1m3oyjgIbWaB4AaABAg	2018-12-07T02:13:41.000Z	Comment	Wv2rLZmbPMA	Ed Sheeran - Dive [Official Audio]
T faltando um dedo nesse p	Ugxp4ip_VkFEOlmEVfd4AaABAg	2018-12-06T20:29:59.000Z	Comment	Wv2rLZmbPMA	Ed Sheeran - Dive [Official Audio]
Try x	UgyS332h2p6e7gUTw254AaABAg	2018-12-05T18:23:58.000Z	Comment	Wv2rLZmbPMA	Ed Sheeran - Dive [Official Audio]
Das Lied ist wunderscn n	UgyD-t-Q0y3fre8ESEd4AaABAg	2018-12-05T15:21:41.000Z	Comment	Wv2rLZmbPMA	Ed Sheeran - Dive [Official Audio]
SELASA DESEMBER MANA SUARA NYA INDONESIA	UgxjaOUV1I56xDWCpgh4AaABAg	2018-12-04T14:17:34.000Z	Comment	Wv2rLZmbPMA	Ed Sheeran - Dive [Official Audio]
Que Dana o Linda Cada dia Que Passa S Me Encanto Mais Ainda Com As M sicas De Ed Sheeran	UgzeG0IwGTFpH1AdfPZ4AaABAg	2018-12-04T12:35:36.000Z	Comment	Wv2rLZmbPMA	Ed Sheeran - Dive [Official Audio]
cdrfcvgvfydr Ftcdbcdhr ee I m so tired but can t get enough sleep and I m still not ysure and a half hours of sleep and I have to be a good day to be a good time to get a good day to be a good day	UgyUCbfUB4MTDeVTHsl4AaABAg	2018-12-04T06:53:09.000Z	Comment	Wv2rLZmbPMA	Ed Sheeran - Dive [Official Audio]
Here is a short clip of me covering this song	UgyX_WQDOGi_gCBQDUt4AaABAg	2018-12-04T00:27:31.000Z	Comment	Wv2rLZmbPMA	Ed Sheeran - Dive [Official Audio]
Fai schifo	Ugx9uSKmSCJbUM5hUpB4AaABAg	2018-12-03T23:53:12.000Z	Comment	Wv2rLZmbPMA	Ed Sheeran - Dive [Official Audio]
Lyrics say it all	UgwrfaI5LlCe5EtfNqt4AaABAg	2018-12-03T22:57:31.000Z	Comment	Wv2rLZmbPMA	Ed Sheeran - Dive [Official Audio]
For me the strongest song what Ed has ever written	UgytyUB7MR-jz6ll3fR4AaABAg	2018-12-03T17:05:48.000Z	Comment	Wv2rLZmbPMA	Ed Sheeran - Dive [Official Audio]
i love you ed sheran	Ugz4_J9xZ4wm5INRL414AaABAg	2018-12-03T10:36:31.000Z	Comment	Wv2rLZmbPMA	Ed Sheeran - Dive [Official Audio]
wow increible	UgwTdC7ygt8h3XInU9Z4AaABAg	2018-12-03T04:47:35.000Z	Comment	Wv2rLZmbPMA	Ed Sheeran - Dive [Official Audio]
I love so much this sing	UgxxuQD3_h8bwCoivwV4AaABAg	2018-12-03T04:18:57.000Z	Comment	Wv2rLZmbPMA	Ed Sheeran - Dive [Official Audio]
Ron Weasley can sing	Ugzq90CZ4Lw2LOuVKe54AaABAg	2018-12-08T01:11:29.000Z	Comment	ckdsJ-LaCvM	Ed Sheeran Carpool Karaoke
I love that London Accent	UgwlOroyU0-iJCDbBuN4AaABAg	2018-12-07T19:17:24.000Z	Comment	ckdsJ-LaCvM	Ed Sheeran Carpool Karaoke
Sos lo mas colorado	UgzgD-zRjHmTpOKT7lJ4AaABAg	2018-12-07T10:53:33.000Z	Comment	ckdsJ-LaCvM	Ed Sheeran Carpool Karaoke
Thats so fucking gay	UgzyHPdfzy__imGFjMZ4AaABAg	2018-12-07T10:34:36.000Z	Comment	ckdsJ-LaCvM	Ed Sheeran Carpool Karaoke
hes so funny like a Hobbit	UgxIOdHW99YZVdpoPpx4AaABAg	2018-12-07T08:57:38.000Z	Comment	ckdsJ-LaCvM	Ed Sheeran Carpool Karaoke
So basically when James dies I want his job so DIE PLS	UgxbiAyC5H5L1ycB3c94AaABAg	2018-12-07T08:08:18.000Z	Comment	ckdsJ-LaCvM	Ed Sheeran Carpool Karaoke
I love ED So much	UgxWNGAg01kYwYyCTv54AaABAg	2018-12-07T04:08:15.000Z	Comment	ckdsJ-LaCvM	Ed Sheeran Carpool Karaoke
The pub thing is so accurate My friend went to live in Britain for a few months a few summers ago with family and she just had a conversation with him in a dive bar because he was hanging out there lol	Ugz1nSnSbMX-ZZWJmCJ4AaABAg	2018-12-06T19:32:50.000Z	Comment	ckdsJ-LaCvM	Ed Sheeran Carpool Karaoke
Oh my gosh I love these two love they make my soul happy	UgwCSUQyNYJfaxYz8it4AaABAg	2018-12-06T18:12:03.000Z	Comment	ckdsJ-LaCvM	Ed Sheeran Carpool Karaoke
fcking hell he is creative	UgxhYpoekNjQfshlRlp4AaABAg	2018-12-06T15:06:23.000Z	Comment	ckdsJ-LaCvM	Ed Sheeran Carpool Karaoke
The last bit is so improvised	UgwMgIPI2cKHdVcHlQh4AaABAg	2018-12-06T14:22:20.000Z	Comment	ckdsJ-LaCvM	Ed Sheeran Carpool Karaoke
I don t believe Ed Sheeran forgot his guiter in James house	Ugyn7SZnXB8JgGZZ9CV4AaABAg	2018-12-06T10:17:00.000Z	Comment	ckdsJ-LaCvM	Ed Sheeran Carpool Karaoke
If they ever remake school of rock as a movie Ed should be mr Finn	Ugw-knuTOeT7J0yCiSV4AaABAg	2018-12-05T19:15:48.000Z	Comment	ckdsJ-LaCvM	Ed Sheeran Carpool Karaoke
I m crazy to hear edsheeran singing	UgwmoSqI0zAITrHv7xl4AaABAg	2018-12-05T14:00:29.000Z	Comment	ckdsJ-LaCvM	Ed Sheeran Carpool Karaoke
The nd song is Ed Sheeran Sing Official Music Video from his nd album Multiply X	Ugzn1fuvmtvbU7HchUB4AaABAg	2018-12-05T13:09:39.000Z	Comment	ckdsJ-LaCvM	Ed Sheeran Carpool Karaoke
Do Taylor Swift Plssss	UgxNJdC8svrJtcJ1H1x4AaABAg	2018-12-05T13:06:08.000Z	Comment	ckdsJ-LaCvM	Ed Sheeran Carpool Karaoke
ED n James sing great together	UgwPs99PF7PZqYiVjCt4AaABAg	2018-12-05T08:56:10.000Z	Comment	ckdsJ-LaCvM	Ed Sheeran Carpool Karaoke
I feel like god looked down at me and was like you need help getting laid mate	Ugy16RKGd0KeoBlDdsF4AaABAg	2018-12-03T20:42:37.000Z	Comment	ckdsJ-LaCvM	Ed Sheeran Carpool Karaoke
James actually can sing	UgzKs6aEZ8SntGYGcSd4AaABAg	2018-12-03T19:55:06.000Z	Comment	ckdsJ-LaCvM	Ed Sheeran Carpool Karaoke
December	UgxHUiVacKARoMNWvIR4AaABAg	2018-12-08T02:02:48.000Z	Comment	dU-JDYqkZgw	Ed Sheeran - Thinking Out Loud Lyrics With Music
I love this song	UgxjjXdHxdyXjukGJpJ4AaABAg	2018-12-07T23:25:29.000Z	Comment	dU-JDYqkZgw	Ed Sheeran - Thinking Out Loud Lyrics With Music
this was published on June it says it below lyrics official The username subscriber	UgzxvEgtMZGzJKBppPp4AaABAg	2018-12-07T22:48:50.000Z	Comment	dU-JDYqkZgw	Ed Sheeran - Thinking Out Loud Lyrics With Music
soon to be	UgyHxZQLvdV5C8ofsEV4AaABAg	2018-12-07T22:06:00.000Z	Comment	dU-JDYqkZgw	Ed Sheeran - Thinking Out Loud Lyrics With Music
December	UgzX-hdgCQlkyrFPGLl4AaABAg	2018-12-07T20:38:36.000Z	Comment	dU-JDYqkZgw	Ed Sheeran - Thinking Out Loud Lyrics With Music
December	UgxP_6CoMXqAG0IsGsx4AaABAg	2018-12-07T17:05:37.000Z	Comment	dU-JDYqkZgw	Ed Sheeran - Thinking Out Loud Lyrics With Music
forever song	Ugx1w0pkCzTYtorjAtN4AaABAg	2018-12-07T14:40:13.000Z	Comment	dU-JDYqkZgw	Ed Sheeran - Thinking Out Loud Lyrics With Music
december	UgyQEL2jEKVPV92ZMD54AaABAg	2018-12-07T14:10:01.000Z	Comment	dU-JDYqkZgw	Ed Sheeran - Thinking Out Loud Lyrics With Music
December	Ugwtqzg-XP1PPvq61_14AaABAg	2018-12-07T11:03:18.000Z	Comment	dU-JDYqkZgw	Ed Sheeran - Thinking Out Loud Lyrics With Music
