Comment	CommentID	CreateTimeStamp	Type	videoID	videoTitle
patriots	UgzSFnXomsiygdDfcqR4AaABAg	2018-11-22T19:59:46.000Z	Comment	Pws_pIL8BgE	PATRIOTS or FALCONS?! - NFL Super Bowl LI (Madden 17 Prediction Simulation)
Score p f ot	UgyLJgwdbS74TAvvt3Z4AaABAg	2018-06-17T17:56:51.000Z	Comment	Pws_pIL8BgE	PATRIOTS or FALCONS?! - NFL Super Bowl LI (Madden 17 Prediction Simulation)
Go patriots	UgwyoRfLeE140W1NMK94AaABAg	2018-06-17T17:55:54.000Z	Comment	Pws_pIL8BgE	PATRIOTS or FALCONS?! - NFL Super Bowl LI (Madden 17 Prediction Simulation)
new englend	UgzNSfdYYaAbHj-RivR4AaABAg	2018-06-03T16:48:54.000Z	Comment	Pws_pIL8BgE	PATRIOTS or FALCONS?! - NFL Super Bowl LI (Madden 17 Prediction Simulation)
I want falcons to win	UgzAadPEQDk6UDjh0jR4AaABAg	2018-04-25T01:22:12.000Z	Comment	Pws_pIL8BgE	PATRIOTS or FALCONS?! - NFL Super Bowl LI (Madden 17 Prediction Simulation)
Pats had a comeback in the Super Bowl the falcons suck	UgwiQj7U2H46HMbG4hJ4AaABAg	2018-04-24T13:03:14.000Z	Comment	Pws_pIL8BgE	PATRIOTS or FALCONS?! - NFL Super Bowl LI (Madden 17 Prediction Simulation)
Wow	UgxCnzpEQ8LljL-Vf614AaABAg	2018-04-14T18:58:58.000Z	Comment	Pws_pIL8BgE	PATRIOTS or FALCONS?! - NFL Super Bowl LI (Madden 17 Prediction Simulation)
Why didn t you put it in Super Bowl mode DA	UgzpagnyZ8KsVCU4j594AaABAg	2018-04-13T14:55:43.000Z	Comment	Pws_pIL8BgE	PATRIOTS or FALCONS?! - NFL Super Bowl LI (Madden 17 Prediction Simulation)
Dude this isn t the super bowl it s a expidition game	UgzqC3No_W6IjQPvB1Z4AaABAg	2018-04-05T05:28:29.000Z	Comment	Pws_pIL8BgE	PATRIOTS or FALCONS?! - NFL Super Bowl LI (Madden 17 Prediction Simulation)
Patriots	UgzugBDy23PPQepcpjt4AaABAg	2018-04-04T23:18:22.000Z	Comment	Pws_pIL8BgE	PATRIOTS or FALCONS?! - NFL Super Bowl LI (Madden 17 Prediction Simulation)
Pateyin	UgwX-aZzedZ-KY_TQn14AaABAg	2018-03-21T23:04:12.000Z	Comment	Pws_pIL8BgE	PATRIOTS or FALCONS?! - NFL Super Bowl LI (Madden 17 Prediction Simulation)
I expect the patriots to blow a lead	UgzA-JQZSLEVbbRgDO14AaABAg	2018-03-19T06:42:44.000Z	Comment	Pws_pIL8BgE	PATRIOTS or FALCONS?! - NFL Super Bowl LI (Madden 17 Prediction Simulation)
Pats	Ugx1rKVPxypzknH80D94AaABAg	2018-03-17T22:17:30.000Z	Comment	Pws_pIL8BgE	PATRIOTS or FALCONS?! - NFL Super Bowl LI (Madden 17 Prediction Simulation)
the Falcons are actually the top th best in the league	UgxPkZUZ2L1S6rcX_rN4AaABAg	2018-02-22T18:32:58.000Z	Comment	Pws_pIL8BgE	PATRIOTS or FALCONS?! - NFL Super Bowl LI (Madden 17 Prediction Simulation)
Pats already won	Ugxd4EK6dsg2HBb0hbJ4AaABAg	2018-02-22T14:52:19.000Z	Comment	Pws_pIL8BgE	PATRIOTS or FALCONS?! - NFL Super Bowl LI (Madden 17 Prediction Simulation)
PATRIOTS WON MOTHER FUKERS	UgxFpaxipQXNi6Q25bp4AaABAg	2018-02-20T20:48:01.000Z	Comment	Pws_pIL8BgE	PATRIOTS or FALCONS?! - NFL Super Bowl LI (Madden 17 Prediction Simulation)
Wong	Ugy6WnQJa1qaUzzkGCd4AaABAg	2018-02-19T21:22:48.000Z	Comment	Pws_pIL8BgE	PATRIOTS or FALCONS?! - NFL Super Bowl LI (Madden 17 Prediction Simulation)
The patriots	UgzsbNquQAl4slpGXlF4AaABAg	2018-02-08T02:31:33.000Z	Comment	Pws_pIL8BgE	PATRIOTS or FALCONS?! - NFL Super Bowl LI (Madden 17 Prediction Simulation)
I m a Vikings fan	UgyGsB4I-Hpnr5J-G2J4AaABAg	2018-02-04T17:36:09.000Z	Comment	Pws_pIL8BgE	PATRIOTS or FALCONS?! - NFL Super Bowl LI (Madden 17 Prediction Simulation)
Pat s win amazing comeback	UgzSA3R3VkEFuxLW1eh4AaABAg	2018-01-29T21:22:37.000Z	Comment	Pws_pIL8BgE	PATRIOTS or FALCONS?! - NFL Super Bowl LI (Madden 17 Prediction Simulation)
Tom Brady throws end zone interception to Jeremy Lane Brady throws yard TD pass to Brandon LaFell Marshawn Lynch rushes for yard TD Brady and Gronkowski connect for yard TD Russel Wilson throws yard TD to Chris Mathews Steven Hauschka makes yard FG to give Seahawks the lead Brady is intercepted by Bobby Wagner Wilson finds Doug Baldwin for yard TD pass Brady slings yard TD pass to Danny Amendola Julian Edelman snags yard TD pass from Brady Jermaine Kearse makes insane catch to put Seahawks in scoring position Malcolm Butler intercepts Russell Wilson at the goal line	Ugg7hYNN1UOj5XgCoAEC	2016-09-13T17:01:18.000Z	Comment	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
his face	Ugw4pUNxXr9LaoS40yR4AaABAg	2018-12-05T17:09:36.000Z	Comment	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
It was a good game patriots Whether we should ve ran the ball or not aside you guys played really well A Seahawks fan	UgzxyAUxPtS_jxLPub14AaABAg	2018-12-03T09:41:41.000Z	Comment	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
Little did they know	UgwMQQ3gI0OUn3ncAoh4AaABAg	2018-12-03T06:57:37.000Z	Comment	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
Bets superbowl ever was superbowl against falcons the patriots made the best comeback ever	UgwHbeqYqmaMIdUqFAZ4AaABAg	2018-12-03T01:36:50.000Z	Comment	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
The classic Why did you throw it Superbowl never gets old	UgxTEceAr_y-9e4cLk14AaABAg	2018-11-28T20:53:13.000Z	Comment	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
That last drive was legendary Nobody thought you could do that to the Legion of Boom twice in the th quarter	UgwEJUhbErViPX6Rgdl4AaABAg	2018-11-28T14:39:58.000Z	Comment	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
Best part	UgxXpywZnN6dRQyIQ154AaABAg	2018-11-25T20:10:00.000Z	Comment	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
Shoulda deflated the ball Russel	UgzNYy_-aGFCPicu3Wp4AaABAg	2018-11-25T13:53:53.000Z	Comment	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
i mean i kinda get it everyone in the stadium was expecting them to run so mixing it up wasn t a terrible idea but its was only second down and they had a timeout remaining and a running back that thrives on punching it in at the end zone lmao tough man tough	UgyjQER7S0dJ_Ie_WpN4AaABAg	2018-11-24T00:35:09.000Z	Comment	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
Is it possible to have a field goal on second down If so why did they not do that I m not complaining though	Ugx6w6Ej9A-RuZUcPCh4AaABAg	2018-11-23T10:37:37.000Z	Comment	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
Patriots GOAT	UgxlvPPB3AAPIdvTshN4AaABAg	2018-11-22T07:24:27.000Z	Comment	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
I m not even a Seahawks fan but that pissed me off	UgyrzsS_jULzmN9aUXZ4AaABAg	2018-11-11T23:51:42.000Z	Comment	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
RUN THE BALL	UgyONkiB1D08GZSZgpd4AaABAg	2018-11-10T14:33:49.000Z	Comment	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
Still don t know why the didn t run the ball	UgzbUKmb7irhkoSFjsR4AaABAg	2018-11-08T15:43:24.000Z	Comment	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
Half the state of Massachusetts	UgxqOtuC5FApYWMr2Y54AaABAg	2018-11-03T21:21:22.000Z	Comment	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
omg every patriots super bowl	Ugw9x6-3-3HS8C5K2m14AaABAg	2018-11-02T20:20:49.000Z	Comment	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
MMMMM BEAST MODEEE	UgyoIjanqgjXovjJ1Bp4AaABAg	2018-11-02T11:00:22.000Z	Comment	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
If the Seahawks had their real defense from the previous year and gave Marshawn the ball	Ugw0K4Gc79doCO9nTTd4AaABAg	2018-11-02T10:23:10.000Z	Comment	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
Boss Man oh which one s do you dislike	Ugg7hYNN1UOj5XgCoAEC.8IlwyNwf74C8mT7Suhguor	2018-10-16T12:30:08.000Z	Reply	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
yeahhh budyy	Ugg7hYNN1UOj5XgCoAEC.8IlwyNwf74C8lwnzJUqUgB	2018-10-03T13:56:15.000Z	Reply	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
You forgot to say thank me later	Ugg7hYNN1UOj5XgCoAEC.8IlwyNwf74C8kmVNzsNUvL	2018-09-04T17:21:11.000Z	Reply	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
NFL a	Ugg7hYNN1UOj5XgCoAEC.8IlwyNwf74C8kgG7kgMZII	2018-09-02T07:12:27.000Z	Reply	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
NFL z	Ugg7hYNN1UOj5XgCoAEC.8IlwyNwf74C8kDqu4o6C12	2018-08-21T21:05:17.000Z	Reply	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
yall game is rigged	Ugg7hYNN1UOj5XgCoAEC.8IlwyNwf74C8k7yXoKSIYZ	2018-08-19T14:16:34.000Z	Reply	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
I love Brady	Ugg7hYNN1UOj5XgCoAEC.8IlwyNwf74C8imIq8WL37O	2018-07-16T22:28:47.000Z	Reply	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
NFL l	Ugg7hYNN1UOj5XgCoAEC.8IlwyNwf74C8g3drXK1feH	2018-05-10T11:53:22.000Z	Reply	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
NFL I	Ugg7hYNN1UOj5XgCoAEC.8IlwyNwf74C8g3dm-Qc4G9	2018-05-10T11:52:37.000Z	Reply	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
NFL I	Ugg7hYNN1UOj5XgCoAEC.8IlwyNwf74C8f1Q_7oYtnK	2018-04-14T18:38:38.000Z	Reply	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
NFL I	Ugg7hYNN1UOj5XgCoAEC.8IlwyNwf74C8ewgqdyonh1	2018-04-12T13:14:08.000Z	Reply	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
bbgNFL	Ugg7hYNN1UOj5XgCoAEC.8IlwyNwf74C8epJxeqbpJ5	2018-04-09T16:30:42.000Z	Reply	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
NFL i	Ugg7hYNN1UOj5XgCoAEC.8IlwyNwf74C8emOfSplLuK	2018-04-08T13:14:11.000Z	Reply	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
NFL fernandoalves	Ugg7hYNN1UOj5XgCoAEC.8IlwyNwf74C8cNMCZcH1mu	2018-02-07T17:29:35.000Z	Reply	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
QNFL	Ugg7hYNN1UOj5XgCoAEC.8IlwyNwf74C8bQMwc0I3G-	2018-01-15T01:02:20.000Z	Reply	0RFXLwZV_fA	Super Bowl XLIX: Tom Brady vs. Russell Wilson | Patriots vs. Seahawks | NFL Full Game
Falcons TRASH	UgzO59bXLvyfKR0bF-N4AaABAg	2018-11-04T12:40:21.000Z	Comment	6iG2I9YsFwY	Super Bowl 51 Highlights | Patriots vs. Falcons | NFL
I love the pats like if u agree	UgzlmQjcG_AT1Yt7d-J4AaABAg	2018-10-27T15:09:15.000Z	Comment	6iG2I9YsFwY	Super Bowl 51 Highlights | Patriots vs. Falcons | NFL
years later I believe they should ve kicked a FG	UgyURBblbGr6bfaLHzt4AaABAg	2018-10-12T02:00:20.000Z	Comment	6iG2I9YsFwY	Super Bowl 51 Highlights | Patriots vs. Falcons | NFL
Lol number had a giant hold thank god they didn t catch that or else the falcons would have one	Ugzt3aArENib6IUKNrB4AaABAg	2018-09-29T01:34:59.000Z	Comment	6iG2I9YsFwY	Super Bowl 51 Highlights | Patriots vs. Falcons | NFL
which kraft bob kraft witch craft OUR MAC AND CHEESE IS MADE BY AN EVIL DARK MAGICIAN BOB KRAFT ILLUMINATI JEFF BEZOS ILLUMINATI BILL GATES ILLUMINATI BARRY SATERO BARACK HUSSEIN OBAMA ILLUMINATI GEORGE BUSH SR ILLUMINATI GEORGE BUSH JR ILLUMINATI QUEEN ELIZARDBETH ILLUMINATI ELON MUSK ILLUMINATI MARK CUBAN ILLUMINATI DONALD TRUMP IS NOT ILLUMINATI BILL CLINTON ILLUMINATI HILLARIOUS CLINT ON ILL LOOMIN NAUGHTY CHIEF JUSTICE ROBERTS ILLUMINATI PRINCE CHARLES ILLUMINATI PRINCE WILLIAM ILLUMINATI VLADIMIR PUTIN IS NOT ILLUMINATI JUNE JEWN JULY JEW LIE NO V E M BE R	Ugzfd0HUXnkwwxmFMzp4AaABAg	2018-09-09T20:00:56.000Z	Comment	6iG2I9YsFwY	Super Bowl 51 Highlights | Patriots vs. Falcons | NFL
Best fucking quarterback ever Mr Tom Fucking Brady	UgzMMkJugSVs8jwtsEx4AaABAg	2018-08-03T18:14:03.000Z	Comment	6iG2I9YsFwY	Super Bowl 51 Highlights | Patriots vs. Falcons | NFL
How did New England get points from their first touchdown They went from points to	UgwJzKKvBUY38W-PgOp4AaABAg	2018-07-29T19:59:10.000Z	Comment	6iG2I9YsFwY	Super Bowl 51 Highlights | Patriots vs. Falcons | NFL
Seahawks didn t run the ball	UgzOnaGmGDhiXMzURdJ4AaABAg	2018-07-06T19:54:35.000Z	Comment	6iG2I9YsFwY	Super Bowl 51 Highlights | Patriots vs. Falcons | NFL
The falcons need some help to win a superbowl maybe the falcons will have a superbowl championship an easy superbowl opponent like the colts or maybe the jets in superbowl Don t worry falcons fans yall will have a superbowl championship soon The atlanta falcons are in superbowls and they need help	UgzYd1E6OXgLJw5mcSB4AaABAg	2018-07-04T19:27:09.000Z	Comment	6iG2I9YsFwY	Super Bowl 51 Highlights | Patriots vs. Falcons | NFL
I do not care if this game was scripted or not That was the BEST COMEBACK EVER	UgzgcIfnF39FlHj64FR4AaABAg	2018-05-15T22:24:41.000Z	Comment	6iG2I9YsFwY	Super Bowl 51 Highlights | Patriots vs. Falcons | NFL
I cant believe falcons blew but don t worry the eagles finish it Flyeaglesfly	UgxgmYrj8yf4QHULHwl4AaABAg	2018-05-08T16:56:58.000Z	Comment	6iG2I9YsFwY	Super Bowl 51 Highlights | Patriots vs. Falcons | NFL
I m a Eagles fan and I still can t believe this	UgwoKHzQ3Dt528OFOOp4AaABAg	2018-03-24T02:39:07.000Z	Comment	6iG2I9YsFwY	Super Bowl 51 Highlights | Patriots vs. Falcons | NFL
Estos vergas llevan como super browl ganados y seguidos	Ugxc8B6pjlnPqNrovbZ4AaABAg	2018-02-06T21:13:00.000Z	Comment	6iG2I9YsFwY	Super Bowl 51 Highlights | Patriots vs. Falcons | NFL
The Patriots cheated	UgxUYmIXc33AYVE7sNF4AaABAg	2018-02-02T00:13:42.000Z	Comment	6iG2I9YsFwY	Super Bowl 51 Highlights | Patriots vs. Falcons | NFL
This super bowl was rigged and I m sure just like how Jacksonville lost to New England the Super Bowl will be rigged and the Eagles will give it up to the stupid Patriots this is why I don t watch the NFL it s all about money to enhance the game to make more money	UgxKk7SzZShkKpRwkgZ4AaABAg	2018-01-31T21:41:11.000Z	Comment	6iG2I9YsFwY	Super Bowl 51 Highlights | Patriots vs. Falcons | NFL
this is what the nfl is all about and the patriots win the superbowl brady has his th year after year this is what is rigged and scripted and shoved down our throats yet we keep watching it the nfl LOVES shoving the cheatriots in our face and they wonder why the nfl is failing	UgyrYi0HImfWTk1lYIl4AaABAg	2018-01-30T04:04:02.000Z	Comment	6iG2I9YsFwY	Super Bowl 51 Highlights | Patriots vs. Falcons | NFL
Idgaf what anybody says this shit is rigged It s beyond impossible for a team to be up at halftime and you don t even score at least points It s impossible but people are too fucking stupid to realize this is rigged for tb to be the goat	Ugy20bd7V_HgRqjLWIB4AaABAg	2018-01-29T03:05:26.000Z	Comment	6iG2I9YsFwY	Super Bowl 51 Highlights | Patriots vs. Falcons | NFL
Best comeback I have ever seen any sport what a fkn game	UgyCiMJOvREd-MVZ_6p4AaABAg	2018-01-27T18:39:46.000Z	Comment	6iG2I9YsFwY	Super Bowl 51 Highlights | Patriots vs. Falcons | NFL
Cleveland Indi I mean Falcons	UgyRzICgDfNiV2TRVhZ4AaABAg	2018-01-14T06:37:15.000Z	Comment	6iG2I9YsFwY	Super Bowl 51 Highlights | Patriots vs. Falcons | NFL
Ese es el regreso m s espectacular de la historia	UgyUDKyaqD4J2yjktid4AaABAg	2018-12-04T14:44:56.000Z	Comment	otbL4FxUiUw	Super Bowl LI/51 Patriots vs Falcons las mejores Jugadas Segundo tiempo
Esta bueno el video pero el fondo con esa m sica arruina TODO	Ugzd4lLsNO_z3q5DfsR4AaABAg	2018-08-25T15:06:31.000Z	Comment	otbL4FxUiUw	Super Bowl LI/51 Patriots vs Falcons las mejores Jugadas Segundo tiempo
paso a dejar este link	UgytabGZHSZRJB5Qw_Z4AaABAg	2017-08-25T03:03:30.000Z	Comment	otbL4FxUiUw	Super Bowl LI/51 Patriots vs Falcons las mejores Jugadas Segundo tiempo
muy desagradable es un juego no un promocional para peliculas de John Woo Saludos Fer Mitzi	Ugzd4lLsNO_z3q5DfsR4AaABAg.8kNW0tHAdoc8mKVD9hs2um	2018-10-13T04:04:31.000Z	Reply	otbL4FxUiUw	Super Bowl LI/51 Patriots vs Falcons las mejores Jugadas Segundo tiempo
Peyton Manning and Super Bowl don t belong in the same sentence	UgyO4ZxafDOUPelUQ_N4AaABAg	2018-12-07T08:01:48.000Z	Comment	TDrX9f1c3Qw	Peytons Super Bowl party gone bad
Peyton I feel for you cause of that day	Ugx3nWO6s7JPzDMya1l4AaABAg	2018-12-07T03:03:23.000Z	Comment	TDrX9f1c3Qw	Peytons Super Bowl party gone bad
here we go again with that annoying Omaha	Ugx-bJoyNSTvJwucazB4AaABAg	2018-12-07T00:27:04.000Z	Comment	TDrX9f1c3Qw	Peytons Super Bowl party gone bad
And that day Tom became the undisputed GOAT	UgxHdnziMXfl300sq0x4AaABAg	2018-12-06T23:03:30.000Z	Comment	TDrX9f1c3Qw	Peytons Super Bowl party gone bad
I watched super bowl	UgwE1CEE5HXGwoPsifl4AaABAg	2018-12-06T21:49:58.000Z	Comment	TDrX9f1c3Qw	Peytons Super Bowl party gone bad
Surprised that football didn t get intercepted	UgxElsR8rgSny7OOtV94AaABAg	2018-12-06T07:44:16.000Z	Comment	TDrX9f1c3Qw	Peytons Super Bowl party gone bad
Pretty much how it went down for any Atlanta Fan including me	UgyV6_aYWYu_lfPVTRx4AaABAg	2018-12-06T00:31:51.000Z	Comment	TDrX9f1c3Qw	Peytons Super Bowl party gone bad
Rip lady gaga	UgwpbWDiEeHv0lgsUQN4AaABAg	2018-12-06T00:00:41.000Z	Comment	TDrX9f1c3Qw	Peytons Super Bowl party gone bad
I am a falcons fan	Ugzk4EBYCARLNZeqE2p4AaABAg	2018-12-05T02:02:14.000Z	Comment	TDrX9f1c3Qw	Peytons Super Bowl party gone bad
Patriots rull the NFL	UgzmqMUJ5CBxA_zxQ_l4AaABAg	2018-12-05T01:38:22.000Z	Comment	TDrX9f1c3Qw	Peytons Super Bowl party gone bad
FUNNIEST THING IVE EVER SEEN	Ugz3ruEGHs-cgjsP6h14AaABAg	2018-12-04T17:30:05.000Z	Comment	TDrX9f1c3Qw	Peytons Super Bowl party gone bad
Peyton has that serious type comedy down He should look at acting in a bigger role	UgzDED-TmInZG68_WcR4AaABAg	2018-12-03T14:51:58.000Z	Comment	TDrX9f1c3Qw	Peytons Super Bowl party gone bad
hey manning	UgxvWnavO9UsFP9RJop4AaABAg	2018-11-29T18:47:34.000Z	Comment	TDrX9f1c3Qw	Peytons Super Bowl party gone bad
Peyton has proven he s a natural comedic talent Pep talks with Peyton Manning just one of his hilarious commercials Plus he was off the charts when hosting SNL The United Way you you suck I can t even look at you Go sit in the Porta John Never gets old And he was super funny in not only this skit but moreso his monologue	UgwBu0QhQ1ez1WAghUl4AaABAg	2018-11-28T01:33:15.000Z	Comment	TDrX9f1c3Qw	Peytons Super Bowl party gone bad
Still curious where lady Gaga went	Ugw8wuGdHPnHAUgjT894AaABAg	2018-11-27T11:55:57.000Z	Comment	TDrX9f1c3Qw	Peytons Super Bowl party gone bad
Peyton is a comedian material	Ugwg9giR3zkDM4EVy6N4AaABAg	2018-11-25T07:07:55.000Z	Comment	TDrX9f1c3Qw	Peytons Super Bowl party gone bad
Hes about to cry as Edelman makes that catch Brady Manning	UgysjFdsXU5PBBTpNrF4AaABAg	2018-11-21T01:09:24.000Z	Comment	TDrX9f1c3Qw	Peytons Super Bowl party gone bad
Also to the idiots that complain Manning had better receivers than Brady that is not the case Both QBs had Welker Brady had two of the best although not at the same time in Gronk and Moss Manning s top two receivers were Reggie Wayne and Marvin Harrison If you look at who each man has had on offense its about even And BOTH qbs were famous for turning an average receiver into a household name Dallas Clark did not do shit on any of the teams he was on after Manning Brandon Stokely was the same case Deion Branch was one of the receivers that Brady made So Peyton had two hall of fame receivers and so did Brady the way I see it Peyton had no hall of famers on the offense he played for in Denver And before someone slams me for calling Gronk a receiver he catches footballs I realize he plays tight end but that is still a receiver Tight ends hardly ever block anymore in today s NFL All they do is go out for passes typically But Gronk is that rare tight end in today s game that is an excellent blocker as well He may be the best tight end in NFL history	Ugy2sFWXoLfhMs3-i7t4AaABAg	2018-11-13T19:59:15.000Z	Comment	TDrX9f1c3Qw	Peytons Super Bowl party gone bad
Where did she go Lmao	UgxWkqOvyUDKZF8IbBN4AaABAg	2018-11-11T19:25:48.000Z	Comment	TDrX9f1c3Qw	Peytons Super Bowl party gone bad
Lol I bet he is like this in real life Jk love Payton	UgxGNW1DycfyEdJERJx4AaABAg	2018-11-11T13:54:25.000Z	Comment	TDrX9f1c3Qw	Peytons Super Bowl party gone bad
Wanna hear something worse They lost against the browns	UgyFdxCYZRl5AzCj6Gx4AaABAg	2018-11-15T02:35:35.000Z	Comment	jsqV2r0CVyg	Super Bowl LI Overtime Reaction (Rage Warning)
I LOVE THE PATS THE FALCONS SUCK I DON T WANNA HEAR IT AND JUST SAYING SUCK MY BALLS FALCONS	UgyJMu2envMSZWKXB9J4AaABAg	2018-11-14T19:09:33.000Z	Comment	jsqV2r0CVyg	Super Bowl LI Overtime Reaction (Rage Warning)
Arthur Blank seems like a decent man but the funniest parts of the video are at and	UgyYvPOAxZh8tpFoksJ4AaABAg	2018-11-01T02:14:53.000Z	Comment	jsqV2r0CVyg	Super Bowl LI Overtime Reaction (Rage Warning)
James white made you dance	UgzuFg2IWPtVjZAyO1B4AaABAg	2018-10-29T20:56:13.000Z	Comment	jsqV2r0CVyg	Super Bowl LI Overtime Reaction (Rage Warning)
Haha	UgxgqNgLD4CDuOLT1CZ4AaABAg	2018-10-20T01:55:57.000Z	Comment	jsqV2r0CVyg	Super Bowl LI Overtime Reaction (Rage Warning)
Haha bitch	UgzNqYIwuH1wJMPoLRZ4AaABAg	2018-09-09T18:27:04.000Z	Comment	jsqV2r0CVyg	Super Bowl LI Overtime Reaction (Rage Warning)
I was super mad to	Ugy7S1_NIiZn6BOC5wJ4AaABAg	2018-08-04T05:47:43.000Z	Comment	jsqV2r0CVyg	Super Bowl LI Overtime Reaction (Rage Warning)
F Falcons lost	UgwcMN8U4I37m49hJ7d4AaABAg	2018-07-01T12:45:04.000Z	Comment	jsqV2r0CVyg	Super Bowl LI Overtime Reaction (Rage Warning)
fuck the falconsss	Ugz34nPZgVd7i8QPTGx4AaABAg	2018-05-27T10:52:41.000Z	Comment	jsqV2r0CVyg	Super Bowl LI Overtime Reaction (Rage Warning)
Lol Pat s rule	Ugws4az-q1WA2J3s-Td4AaABAg	2018-02-20T00:02:47.000Z	Comment	jsqV2r0CVyg	Super Bowl LI Overtime Reaction (Rage Warning)
Like if you re a patriots fan coming here after Super Bowl like me We can t win EVERY time	Ugy_dCoUcs2cGL98h394AaABAg	2018-02-13T23:37:13.000Z	Comment	jsqV2r0CVyg	Super Bowl LI Overtime Reaction (Rage Warning)
Must be tough living in Atlanta knowing your team owns the Biggest Choke in sports history And I mean history all the way back to when a caveman first threw a rock Choke choke choke choke	UgwyjH511fvFt8_d17x4AaABAg	2018-02-04T04:39:47.000Z	Comment	jsqV2r0CVyg	Super Bowl LI Overtime Reaction (Rage Warning)
I love	UgwfDn_VTj4tMIilAt14AaABAg	2018-02-03T22:48:44.000Z	Comment	jsqV2r0CVyg	Super Bowl LI Overtime Reaction (Rage Warning)
Real faggy comentary	UgxMiyg4CYnU8JYyiCt4AaABAg	2018-01-31T19:57:05.000Z	Comment	jsqV2r0CVyg	Super Bowl LI Overtime Reaction (Rage Warning)
I have a lot of sympathy for Falcons fans They never even got on the field in OT The Falcons D was exhausted They needed more substitutes who could come in to relieve the starters It s really a sad outcome I ll say this the Falcons fans and players never whined about the refs or claimed the game was fixed They showed dignity	UgwyuTzrqnkijPGmCYh4AaABAg	2018-01-31T04:48:46.000Z	Comment	jsqV2r0CVyg	Super Bowl LI Overtime Reaction (Rage Warning)
