Comment	CommentID	CreateTimeStamp	Type	videoID	videoTitle
India	Ugx361G-KLtDfdUKQy54AaABAg.8eAL3vwOFQf8mtsfzWoTJB	2018-10-27T07:10:58.000Z	Reply	WOKOiZo5zAQ	Taylor Swift - Love Story (Lyrics)
Hey I m gonna do I need to tell ya hi hi hello I hope you re well I hope so omg was a a little time I love ya I wanna ya got to me be sure No just pressed random things lol	Ugx361G-KLtDfdUKQy54AaABAg.8eAL3vwOFQf8mUhgYUIxIr	2018-10-17T03:14:40.000Z	Reply	WOKOiZo5zAQ	Taylor Swift - Love Story (Lyrics)
Me to	Ugx361G-KLtDfdUKQy54AaABAg.8eAL3vwOFQf8mSRmwA40_d	2018-10-16T06:08:31.000Z	Reply	WOKOiZo5zAQ	Taylor Swift - Love Story (Lyrics)
I told all my Friends about this	Ugx361G-KLtDfdUKQy54AaABAg.8eAL3vwOFQf8lp2fBePMpT	2018-09-30T13:39:23.000Z	Reply	WOKOiZo5zAQ	Taylor Swift - Love Story (Lyrics)
INDIA	Ugx361G-KLtDfdUKQy54AaABAg.8eAL3vwOFQf8lk1f5qZSTO	2018-09-28T14:54:26.000Z	Reply	WOKOiZo5zAQ	Taylor Swift - Love Story (Lyrics)
it s so good nice song	Ugx361G-KLtDfdUKQy54AaABAg.8eAL3vwOFQf8ljgY0YwjnQ	2018-09-28T11:41:05.000Z	Reply	WOKOiZo5zAQ	Taylor Swift - Love Story (Lyrics)
Poland	Ugx361G-KLtDfdUKQy54AaABAg.8eAL3vwOFQf8lY4hTdVhB_	2018-09-23T14:10:51.000Z	Reply	WOKOiZo5zAQ	Taylor Swift - Love Story (Lyrics)
India	Ugx361G-KLtDfdUKQy54AaABAg.8eAL3vwOFQf8l86dJdfWxt	2018-09-13T12:07:30.000Z	Reply	WOKOiZo5zAQ	Taylor Swift - Love Story (Lyrics)
This is my favourite song ever	Ugx361G-KLtDfdUKQy54AaABAg.8eAL3vwOFQf8l5AdknhAPm	2018-09-12T08:44:47.000Z	Reply	WOKOiZo5zAQ	Taylor Swift - Love Story (Lyrics)
This what I love LoveStoryTaylorSwift	Ugx361G-KLtDfdUKQy54AaABAg.8eAL3vwOFQf8kluUPG-Sdb	2018-09-04T11:50:01.000Z	Reply	WOKOiZo5zAQ	Taylor Swift - Love Story (Lyrics)
Best way work and drill	Ugy0dD85vTH03Mz_Y_J4AaABAg.8oPVc3sRTXX8oYsPcyZXJV	2018-12-07T11:08:06.000Z	Reply	WOKOiZo5zAQ	Taylor Swift - Love Story (Lyrics)
Haha I got the TS Instax advertisement before this this video	UgzO7QPMOGfBtuSYkeR4AaABAg	2018-12-07T20:12:49.000Z	Comment	nN6VR92V70M	Taylor Swift - The Story Of Us
Hino Uma pena ter flopado	Ugx-mIinr9bB2ouWwtZ4AaABAg	2018-12-07T02:32:04.000Z	Comment	nN6VR92V70M	Taylor Swift - The Story Of Us
wow ok this snapped	Ugy_hFNc451F8seplSp4AaABAg	2018-12-06T03:22:30.000Z	Comment	nN6VR92V70M	Taylor Swift - The Story Of Us
its cool that I can relate to this song	UgyWmZUkoANMh2SY9UN4AaABAg	2018-12-05T20:54:56.000Z	Comment	nN6VR92V70M	Taylor Swift - The Story Of Us
Any december guys This song is very very legit omg	UgyK_LWN9RjuLsL2Stx4AaABAg	2018-12-05T12:36:47.000Z	Comment	nN6VR92V70M	Taylor Swift - The Story Of Us
Anyone still gonna watch this in	UgwYzVxLKyFraeewjqJ4AaABAg	2018-12-05T05:32:39.000Z	Comment	nN6VR92V70M	Taylor Swift - The Story Of Us
I always thought I was going To marry Taylor	Ugy4F0n5pxQBjDKr8jB4AaABAg	2018-12-05T04:36:28.000Z	Comment	nN6VR92V70M	Taylor Swift - The Story Of Us
This reminds me of Hogwarts for some reason	Ugydhu5JkOUKRtz-1v54AaABAg	2018-12-04T12:25:53.000Z	Comment	nN6VR92V70M	Taylor Swift - The Story Of Us
Loving the powerful clich dodge Would have been so easy to have Taylor wearing a sexy school uniform with short skirt and a lot of cleavage on show and they didn t Just a standard shirt and skirt because she s a classy awesome lady who doesn t need to show skin to get people s attention her voice does all the talking	UgwQRRXin8X9Sj-XXx94AaABAg	2018-12-04T09:56:59.000Z	Comment	nN6VR92V70M	Taylor Swift - The Story Of Us
She s soooooo hot get it on all aaaaaaaaa high pitched with leg up then get it on aaaaaaaaa low pitched with pelvis thrust forward then it ll be her turn bending down ahh BOOM BOOM BOOM ahh ha your manwhich	UgzT6ed5GHLQ0JSxIzl4AaABAg	2018-12-04T03:44:43.000Z	Comment	nN6VR92V70M	Taylor Swift - The Story Of Us
Its been almost years but it feels like yesterday	Ugw_fGQQa9HTYTYQUBl4AaABAg	2018-12-04T02:06:19.000Z	Comment	nN6VR92V70M	Taylor Swift - The Story Of Us
I M OBSESSED EVEN IN DEC	Ugz0DVWTkN4iXEcvKwl4AaABAg	2018-12-04T00:33:25.000Z	Comment	nN6VR92V70M	Taylor Swift - The Story Of Us
This video screams the S	Ugy_aFI46x_ixfEHvhB4AaABAg	2018-12-03T22:07:52.000Z	Comment	nN6VR92V70M	Taylor Swift - The Story Of Us
December	Ugx7Q32vMKNeAD_wubB4AaABAg	2018-12-03T15:06:03.000Z	Comment	nN6VR92V70M	Taylor Swift - The Story Of Us
I love this song	Ugx_U-4q0GxbJqardIh4AaABAg	2018-12-03T13:00:22.000Z	Comment	nN6VR92V70M	Taylor Swift - The Story Of Us
I like your songs but not this one Taylor Swift	Ugx0Wo0mFk272vaIgIN4AaABAg	2018-12-02T21:08:41.000Z	Comment	nN6VR92V70M	Taylor Swift - The Story Of Us
Lol	Ugy4F0n5pxQBjDKr8jB4AaABAg.8oT1-UsP2Sb8oT9V6-AC20	2018-12-05T05:50:41.000Z	Reply	nN6VR92V70M	Taylor Swift - The Story Of Us
I have the same Scrabble board like Taylors Anyone else	UgylamL4unrlZvBpbQ14AaABAg	2018-12-07T21:43:23.000Z	Comment	XnbCSboujF4	73 Questions With Taylor Swift | Vogue
I love Taylor Swift butcher i left task ti ser and leave a comment XD	Ugz7wIEdvNr5GxWlHW94AaABAg	2018-12-07T17:48:58.000Z	Comment	XnbCSboujF4	73 Questions With Taylor Swift | Vogue
Hey guys Have u notice that Taylor or taffie got same views as Selena	Ugz4w74NjC3VA4WuQLx4AaABAg	2018-12-07T16:06:21.000Z	Comment	XnbCSboujF4	73 Questions With Taylor Swift | Vogue
Taffie	UgwJ6Jrm5XZ-zuFlWQ14AaABAg	2018-12-07T16:01:16.000Z	Comment	XnbCSboujF4	73 Questions With Taylor Swift | Vogue
I can cante to in germane	UgyKNnRJ85BxqwMrFBF4AaABAg	2018-12-07T12:45:16.000Z	Comment	XnbCSboujF4	73 Questions With Taylor Swift | Vogue
i am well aware that singing is a cool and bizarre talent smh	Ugx8BcbjFjwbm6Yv6pJ4AaABAg	2018-12-07T04:18:18.000Z	Comment	XnbCSboujF4	73 Questions With Taylor Swift | Vogue
Artist	UgzffLhNsqKm1TVAVzZ4AaABAg	2018-12-07T01:43:49.000Z	Comment	XnbCSboujF4	73 Questions With Taylor Swift | Vogue
LOVE ACTUALLY IS THE BEST AND I CANT DO A CARTWHEEL OR HANDSTAND EITHER LOL	UgzImrz-MSSDFLxvUFF4AaABAg	2018-12-06T19:57:57.000Z	Comment	XnbCSboujF4	73 Questions With Taylor Swift | Vogue
YASSSS TAYLOR SWIFT CMON WHERE R U SWIFTIES	UgxTsMAwtrv5HfWO83x4AaABAg	2018-12-06T19:55:55.000Z	Comment	XnbCSboujF4	73 Questions With Taylor Swift | Vogue
That s why I love her so much Humble down to earth Kind loving and caring and yes indeed generous	UgywBo7bWoR9G6rEMrN4AaABAg	2018-12-06T13:19:36.000Z	Comment	XnbCSboujF4	73 Questions With Taylor Swift | Vogue
Pens que era Karlie Kloss	UgziDEzlGu-a4yWgWlp4AaABAg	2018-12-06T01:47:47.000Z	Comment	XnbCSboujF4	73 Questions With Taylor Swift | Vogue
question with Justin bieber	UgySUoflte0RNxEi-Wd4AaABAg	2018-12-05T17:55:40.000Z	Comment	XnbCSboujF4	73 Questions With Taylor Swift | Vogue
Has this dude who interviews celebrities ever turned down a drink He literally drinks something Every time	UgwJ5hAWAf_g7LVuZNJ4AaABAg	2018-12-05T16:49:06.000Z	Comment	XnbCSboujF4	73 Questions With Taylor Swift | Vogue
Plz make with demi lovato	UgxrPkRNVb1FxAzqLPd4AaABAg	2018-12-05T13:23:35.000Z	Comment	XnbCSboujF4	73 Questions With Taylor Swift | Vogue
Taylor swift	UgyGMlethd2KoZSwPs54AaABAg	2018-12-05T12:47:25.000Z	Comment	XnbCSboujF4	73 Questions With Taylor Swift | Vogue
she s so sweet anybody in	Ugxy5LWp0N-MZc5XSz14AaABAg	2018-12-05T12:45:39.000Z	Comment	XnbCSboujF4	73 Questions With Taylor Swift | Vogue
Crazy cat woman	UgwCc_BZMZcbna-stMF4AaABAg	2018-12-05T06:48:09.000Z	Comment	XnbCSboujF4	73 Questions With Taylor Swift | Vogue
She is a tall drink of water	Ugytx0y6y01oLam_BOF4AaABAg	2018-12-04T22:23:12.000Z	Comment	XnbCSboujF4	73 Questions With Taylor Swift | Vogue
Okay now she is my celebrity crush	UgyCkolqubEpwBvsamF4AaABAg	2018-12-04T21:25:03.000Z	Comment	XnbCSboujF4	73 Questions With Taylor Swift | Vogue
u here the glass put down	UgwKXrl7EX-iS3pz-VJ4AaABAg	2018-12-04T19:52:46.000Z	Comment	XnbCSboujF4	73 Questions With Taylor Swift | Vogue
